time,field.airspeed,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,label
2018-07-21 00:35:21.720,16.441860199,-0.232,0.001,-0.284,0.0,0.71588545,8.8848249,-265000.0,-80000.0,-406000.0,97227.31323,57.03,1.689999938,-45.18594742,-2.747228622,259.0,1.821165323,20.40499115,161.0674286,0.0
2018-07-21 00:35:21.760,16.377545096681818,-0.2005,0.0004999999999999,-0.29,-0.0392266,0.6080123,8.281715925,-267000.0,-78000.0,-408000.0,97227.08435,57.03,1.684999943,-35.778141025,-2.582402706,259.0,0.757546425,16.77066231,165.8001862,0.0
2018-07-21 00:35:21.800,16.31322999436364,-0.169,-3.62e-17,-0.296,-0.0784532,0.50013915,7.67860695,-269000.0,-76000.0,-410000.0,97226.85547,57.03,1.6824999455,-31.0742378275,-2.499989748,259.0,0.757546425,16.77066231,165.8001862,0.0
2018-07-21 00:35:21.840,16.248914892045455,-0.1145,0.0039999999999999,-0.2945,-0.00980665,0.3334261,7.34518085,-264000.0,-75000.0,-410500.0,97223.90442,57.03,1.679999948,-26.37033463,-2.41757679,259.0,0.757546425,16.77066231,165.8001862,0.0
2018-07-21 00:35:21.880,16.184599789727272,-0.06,0.008,-0.293,0.0588399,0.16671305,7.01175475,-259000.0,-74000.0,-411000.0,97220.95337,57.03,1.679999948,-26.37033463,-2.41757679,259.0,0.757546425,16.77066231,165.8001862,0.0
2018-07-21 00:35:21.920,16.120284687409093,-0.0376666666666666,0.0006666666666666,-0.2796666666666667,0.0555710166666666,0.12748645,7.207887749999999,-259666.66666666663,-74666.66666666667,-411000.0,97223.7264,57.03,1.684999943,-13.7975215935,-2.248515487,258.5,0.757546425,16.77066231,165.8001862,0.0
2018-07-21 00:35:21.960,16.05596958509091,-0.0153333333333333,-0.0066666666666666,-0.2663333333333333,0.0523021333333333,0.08825985,7.40402075,-260333.3333333333,-75333.33333333333,-411000.0,97226.49943,57.03,1.689999938,-1.224708557,-2.079454184,258.0,0.757546425,16.77066231,165.8001862,0.0
2018-07-21 00:35:22.000,15.991654482772727,0.007,-0.014,-0.253,0.04903325,0.04903325,7.60015375,-261000.0,-76000.0,-411000.0,97229.27246,57.03,1.730000019,19.7640419,-1.766691327,258.0,0.757546425,16.77066231,165.8001862,0.0
2018-07-21 00:35:22.040,15.927339380454546,-0.0099999999999999,-0.037,-0.226,0.1013353833333333,0.0719154333333333,8.646196416666667,-260333.3333333333,-77333.33333333333,-411333.3333333333,97227.72013333332,57.02666666666667,1.75,22.029558816666665,-1.6680722236666667,258.0,0.757546425,16.77066231,165.8001862,0.0
2018-07-21 00:35:22.080,15.863024278136365,-0.0269999999999999,-0.06,-0.1989999999999999,0.1536375166666666,0.0947976166666666,9.692239083333334,-259666.66666666663,-78666.66666666667,-411666.6666666667,97226.16780666666,57.02333333333333,1.769999981,24.29507573333333,-1.5694531203333333,258.0,0.757546425,16.77066231,165.8001862,0.0
2018-07-21 00:35:22.120,15.798709175818182,-0.044,-0.083,-0.172,0.20593965,0.1176798,10.73828175,-259000.0,-80000.0,-412000.0,97224.61548,57.02,1.789999962,26.56059265,-1.470834017,258.0,0.757546425,16.77066231,165.8001862,0.0
2018-07-21 00:35:22.160,15.7343940735,-0.0244999999999999,-0.088,-0.1455,0.328522775,0.0784532,11.164871025,-258500.0,-82000.0,-411500.0,97226.119995,57.025000000000006,1.789999962,26.56059265,-1.470834017,258.0,0.757546425,16.77066231,165.8001862,0.0
2018-07-21 00:35:22.200,15.80596324377143,-0.005,-0.093,-0.119,0.4511059,0.0392266,11.5914603,-258000.0,-84000.0,-411000.0,97227.62451,57.03,1.789999962,26.56059265,-1.470834017,258.0,-0.520042837,15.09250641,172.2582092,1.0
2018-07-21 00:35:22.240,15.877532414042856,-0.012,-0.089,-0.086,0.24516625,0.2353596,11.223710925,-254500.0,-85500.0,-410500.0,97227.81372,57.03,1.8199999335,13.4834289545,-1.3313583735,257.5,-0.520042837,15.09250641,172.2582092,1.0
2018-07-21 00:35:22.280,15.949101584314286,-0.019,-0.085,-0.053,0.0392266,0.4314926,10.85596155,-251000.0,-87000.0,-410000.0,97228.00293,57.03,1.849999905,0.406265259,-1.19188273,257.0,-0.520042837,15.09250641,172.2582092,1.0
2018-07-21 00:35:22.320,16.020670754585716,-0.0346666666666666,-0.084,-0.051,-0.0228821833333333,0.50013915,10.646753016666668,-250666.66666666663,-87000.0,-409000.0,97229.23584,57.02666666666667,1.899999976,-13.50669861,-0.955197275,257.0,-0.520042837,15.09250641,172.2582092,1.0
2018-07-21 00:35:22.360,16.092239924857143,-0.0503333333333333,-0.083,-0.049,-0.0849909666666666,0.5687857000000001,10.437544483333332,-250333.3333333333,-87000.0,-408000.0,97230.46875,57.02333333333333,1.899999976,-13.50669861,-0.955197275,257.0,-0.520042837,15.09250641,172.2582092,1.0
2018-07-21 00:35:22.400,16.163809095128574,-0.066,-0.082,-0.047,-0.14709975,0.63743225,10.22833595,-250000.0,-87000.0,-407000.0,97231.70166,57.02,1.939999938,-23.53782654,-0.229109287,257.0,-0.520042837,15.09250641,172.2582092,1.0
2018-07-21 00:35:22.440,16.2353782654,-0.1095,-0.0835,-0.064,-0.2451662499999999,0.7207887749999999,10.321499125,-250000.0,-86500.0,-406000.0,97228.9032,57.02,1.939999938,-23.53782654,-0.229109287,257.0,-0.520042837,15.09250641,172.2582092,1.0
2018-07-21 00:35:22.480,16.222947692890003,-0.153,-0.085,-0.081,-0.34323275,0.8041453,10.4146623,-250000.0,-86000.0,-405000.0,97226.10474,57.02,1.939999938,-23.53782654,-0.229109287,257.0,0.475513488,14.55704403,173.8325653,1.0
2018-07-21 00:35:22.520,16.21051712038,-0.241,-0.0833333333333333,-0.0803333333333333,-0.3530394,0.53936575,10.349284633333331,-249666.66666666663,-85000.0,-405333.3333333333,97224.92676,57.02,1.9549999235,-27.044010165000003,-0.2980229405,256.5,0.475513488,14.55704403,173.8325653,1.0
2018-07-21 00:35:22.560,16.198086547870002,-0.329,-0.0816666666666666,-0.0796666666666666,-0.36284605,0.2745862,10.283906966666668,-249333.3333333333,-84000.0,-405666.6666666667,97223.74878,57.02,1.969999909,-30.55019379,-0.366936594,256.0,0.475513488,14.55704403,173.8325653,1.0
2018-07-21 00:35:22.600,16.18565597536,-0.417,-0.08,-0.079,-0.3726527,0.00980665,10.2185293,-249000.0,-83000.0,-406000.0,97222.5708,57.02,1.969999909,-30.55019379,-0.366936594,256.0,0.475513488,14.55704403,173.8325653,1.0
2018-07-21 00:35:22.640,16.17322540285,-0.4875,-0.06,-0.075,-0.4511058999999999,0.024516625,9.79684335,-251000.0,-75500.0,-407500.0,97222.09778,57.02,1.9849999545,-29.548168185,-0.442500934,256.0,0.475513488,14.55704403,173.8325653,1.0
2018-07-21 00:35:22.680,16.160794830340002,-0.558,-0.04,-0.071,-0.5295591,0.0392266,9.3751574,-253000.0,-68000.0,-409000.0,97221.62476,57.02,2.0,-28.54614258,-0.518065274,256.0,0.475513488,14.55704403,173.8325653,1.0
2018-07-21 00:35:22.720,16.14836425783,-0.5356666666666667,-0.0393333333333333,-0.0576666666666666,-0.5818612333333333,0.2157462999999999,9.299973083333336,-254000.0,-60333.333333333336,-409666.6666666667,97221.90552,57.02,2.0099999905,-26.16634369,-0.608675182,255.5,0.475513488,14.55704403,173.8325653,1.0
2018-07-21 00:35:22.760,16.13593368532,-0.5133333333333333,-0.0386666666666666,-0.0443333333333333,-0.6341633666666666,0.3922659999999999,9.224788766666666,-255000.0,-52666.66666666666,-410333.3333333333,97222.18628,57.02,2.019999981,-23.7865448,-0.69928509,255.0,0.475513488,14.55704403,173.8325653,1.0
2018-07-21 00:35:22.800,16.12350311281,-0.491,-0.038,-0.031,-0.6864655,0.5687857,9.14960445,-256000.0,-45000.0,-411000.0,97222.46704,57.02,2.049999952,-11.10725403,-0.879906654,255.0,0.475513488,14.55704403,173.8325653,1.0
2018-07-21 00:35:22.840,16.1110725403,-0.429,-0.019,-0.033,-0.750208725,0.1765196999999999,9.105474525,-257500.0,-34500.0,-413000.0,97221.51489,57.02,2.049999952,-11.10725403,-0.879906654,255.0,0.475513488,14.55704403,173.8325653,1.0
2018-07-21 00:35:22.880,16.088587760941667,-0.367,-4.29e-18,-0.035,-0.81395195,-0.2157463,9.0613446,-259000.0,-24000.0,-415000.0,97220.56274,57.02,2.049999952,-11.10725403,-0.879906654,255.0,1.329189301,4.758043289,175.4876862,1.0
2018-07-21 00:35:22.920,16.066102981583334,-0.2826666666666667,0.0039999999999999,-0.0396666666666666,-0.8041453,-0.1438308666666662,9.07115125,-259000.0,-19000.0,-415000.0,97220.98185,57.016666666666666,2.0599999425,-13.398838045,-0.9726262685,254.5,1.329189301,4.758043289,175.4876862,1.0
2018-07-21 00:35:22.960,16.043618202225,-0.1983333333333333,0.0079999999999999,-0.0443333333333333,-0.79433865,-0.0719154333333325,9.0809579,-259000.0,-14000.0,-415000.0,97221.40096,57.013333333333335,2.069999933,-15.69042206,-1.065345883,254.0,1.329189301,4.758043289,175.4876862,1.0
2018-07-21 00:35:23.000,16.02113342286667,-0.114,0.012,-0.049,-0.784532,1.11e-15,9.09076455,-259000.0,-9000.0,-415000.0,97221.82007,57.01,2.089999914,-11.72790527,-1.253121614,254.0,1.329189301,4.758043289,175.4876862,1.0
2018-07-21 00:35:23.040,15.998648643508334,-0.1136666666666666,0.0136666666666666,-0.0486666666666666,-0.75511205,0.101335383333334,9.07115125,-258666.66666666663,-7666.666666666667,-415666.6666666667,97221.28499333332,57.01,2.089999914,-11.72790527,-1.253121614,254.0,1.329189301,4.758043289,175.4876862,1.0
2018-07-21 00:35:23.080,15.97616386415,-0.1133333333333333,0.0153333333333333,-0.0483333333333333,-0.7256921,0.202670766666667,9.05153795,-258333.3333333333,-6333.333333333334,-416333.3333333333,97220.74991666668,57.01,2.119999886,0.797748566,-1.437860489,253.0,1.329189301,4.758043289,175.4876862,1.0
2018-07-21 00:35:23.120,15.953679084791666,-0.113,0.017,-0.048,-0.69627215,0.30400615,9.03192465,-258000.0,-5000.0,-417000.0,97220.21484,57.01,2.119999886,0.797748566,-1.437860489,253.0,1.329189301,4.758043289,175.4876862,1.0
2018-07-21 00:35:23.160,15.931194305433332,-0.1586666666666666,0.0243333333333333,-0.0376666666666666,-0.69627215,0.3334261,9.18883105,-257666.66666666663,-4000.0,-417333.3333333333,97220.75398666666,57.01,2.129999876333333,5.789883930666667,-1.4973572096666667,253.0,1.329189301,4.758043289,175.4876862,1.0
2018-07-21 00:35:23.200,15.908709526075,-0.2043333333333333,0.0316666666666666,-0.0273333333333333,-0.69627215,0.36284605,9.34573745,-257333.3333333333,-3000.0,-417666.6666666667,97221.29313333334,57.01,2.139999866666667,10.782019295333331,-1.5568539303333333,253.0,1.329189301,4.758043289,175.4876862,1.0
2018-07-21 00:35:23.240,15.886224746716668,-0.25,0.039,-0.017,-0.69627215,0.392266,9.50264385,-257000.0,-2000.0,-418000.0,97221.83228,57.01,2.149999857,15.77415466,-1.616350651,253.0,1.329189301,4.758043289,175.4876862,1.0
2018-07-21 00:35:23.280,15.863739967358333,-0.303,0.0465,-0.016,-0.661948875,0.34323275,9.546773775,-256500.0,1000.0,-419500.0,97222.09778,57.01,2.149999857,15.77415466,-1.616350651,253.0,1.329189301,4.758043289,175.4876862,1.0
2018-07-21 00:35:23.320,15.841255188,-0.356,0.054,-0.015,-0.6276256,0.2941995,9.5909037,-256000.0,4000.0,-421000.0,97222.36328,57.01,2.184999943,21.51503563,-1.796008706,252.5,0.870567486,2.235273108,175.99159245,1.0
2018-07-21 00:35:23.360,15.80036239625,-0.427,0.064,-0.0029999999999999,-0.69627215,0.2549729,9.67916355,-254500.0,11500.0,-421500.0,97222.53723,57.01,2.220000029,27.2559166,-1.975666761,252.0,0.411945671,-0.287497073,176.4954987,1.0
2018-07-21 00:35:23.400,15.7594696045,-0.498,0.074,0.009,-0.7649187,0.2157463,9.7674234,-253000.0,19000.0,-422000.0,97222.71118,57.01,2.220000029,27.2559166,-1.975666761,252.0,0.411945671,-0.287497073,176.4954987,1.0
2018-07-21 00:35:23.440,15.71857681275,-0.4465,0.0829999999999999,0.002,-0.69627215,0.1078731500000005,9.2967042,-252000.0,30000.0,-423000.0,97221.49658,57.01,2.220000029,27.2559166,-1.975666761,252.0,0.411945671,-0.287497073,176.4954987,1.0
2018-07-21 00:35:23.480,15.677684021,-0.395,0.092,-0.005,-0.6276256,1.08e-15,8.825985,-251000.0,41000.0,-424000.0,97220.28198,57.01,2.220000029,27.2559166,-1.975666761,252.0,0.411945671,-0.287497073,176.4954987,1.0
2018-07-21 00:35:23.520,15.63679122925,-0.365,0.086,-0.009,-0.6112811833333334,0.0196133000000007,8.920782616666667,-250000.0,46666.66666666666,-424000.0,97220.50984666668,57.01,2.2549999955,36.763858795,-2.128956437,251.5,0.411945671,-0.287497073,176.4954987,1.0
2018-07-21 00:35:23.560,15.5958984375,-0.335,0.08,-0.013,-0.5949367666666666,0.0392266000000003,9.015580233333331,-249000.0,52333.333333333336,-424000.0,97220.73771333334,57.01,2.289999962,46.27180099,-2.282246113,251.0,0.411945671,-0.287497073,176.4954987,1.0
2018-07-21 00:35:23.600,15.55500564575,-0.305,0.074,-0.017,-0.57859235,0.0588399,9.11037785,-248000.0,58000.0,-424000.0,97220.96558,57.01,2.289999962,46.27180099,-2.282246113,251.0,0.411945671,-0.287497073,176.4954987,1.0
2018-07-21 00:35:23.640,15.514112854,-0.2653333333333333,0.0873333333333333,-0.014,-0.5557101666666666,-0.0457643666666666,9.0809579,-246666.66666666663,63000.0,-425000.0,97221.50675666668,57.01,2.289999962,46.27180099,-2.282246113,251.0,0.411945671,-0.287497073,176.4954987,1.0
2018-07-21 00:35:23.680,15.47322006225,-0.2256666666666666,0.1006666666666666,-0.011,-0.5328279833333334,-0.1503686333333333,9.05153795,-245333.3333333333,68000.0,-426000.0,97222.04793333334,57.01,2.314999938,51.01957321,-2.34616673,251.0,0.411945671,-0.287497073,176.4954987,1.0
2018-07-21 00:35:23.720,15.4323272705,-0.186,0.114,-0.008,-0.5099458,-0.2549729,9.022118,-244000.0,73000.0,-427000.0,97222.58911,57.01,2.339999914,55.76734543,-2.410087347,251.0,0.411945671,-0.287497073,176.4954987,1.0
2018-07-21 00:35:23.760,15.37583513259,-0.1336666666666666,0.1153333333333333,0.0086666666666666,-0.5360968666666667,-0.2386284833333333,8.93385815,-242333.3333333333,75666.66666666667,-427333.3333333333,97222.38362666666,57.01,2.339999914,55.76734543,-2.410087347,251.0,-1.535264611,-8.817624092,176.9927521,1.0
2018-07-21 00:35:23.800,15.31934299468,-0.0813333333333333,0.1166666666666666,0.0253333333333333,-0.5622479333333333,-0.2222840666666666,8.8455983,-240666.66666666663,78333.33333333333,-427666.6666666667,97222.17814333334,57.01,2.36499989,65.664289475,-2.4643934965,251.0,-1.535264611,-8.817624092,176.9927521,1.0
2018-07-21 00:35:23.840,15.26285085677,-0.029,0.118,0.042,-0.588399,-0.20593965,8.75733845,-239000.0,81000.0,-428000.0,97221.97266,57.01,2.389999866,75.56123352,-2.518699646,251.0,-1.535264611,-8.817624092,176.9927521,1.0
2018-07-21 00:35:23.880,15.20635871886,0.1,0.142,0.05,-0.6864655,-0.10787315,8.0806796,-236000.0,87000.0,-429000.0,97224.3103,57.01,2.389999866,75.56123352,-2.518699646,251.0,-1.535264611,-8.817624092,176.9927521,1.0
2018-07-21 00:35:23.920,15.14986658095,0.086,0.128,0.0546666666666666,-0.65704555,-0.1144109166666666,8.3356525,-234000.0,86000.0,-430000.0,97224.67244333331,57.00666666666667,2.4249999520000003,81.295394895,-2.5695750715,250.5,-1.535264611,-8.817624092,176.9927521,1.0
2018-07-21 00:35:23.960,15.09337444304,0.072,0.114,0.0593333333333333,-0.6276256,-0.1209486833333333,8.5906254,-232000.0,85000.0,-431000.0,97225.03458666666,57.00333333333333,2.460000038,87.02955627,-2.620450497,250.0,-1.535264611,-8.817624092,176.9927521,1.0
2018-07-21 00:35:24.000,15.03688230513,0.058,0.1,0.064,-0.59820565,-0.12748645,8.8455983,-230000.0,84000.0,-432000.0,97225.39673,57.0,2.529999971,106.3076019,-2.695759296,250.0,-1.535264611,-8.817624092,176.9927521,1.0
2018-07-21 00:35:24.040,14.98039016722,0.0433333333333333,0.101,0.0726666666666666,-0.6276256,-0.0849909666666663,8.848867183333335,-228000.0,83333.33333333333,-433333.3333333333,97225.49235,57.0,2.529999971,106.3076019,-2.695759296,250.0,-1.535264611,-8.817624092,176.9927521,1.0
2018-07-21 00:35:24.080,14.92389802931,0.0286666666666666,0.102,0.0813333333333333,-0.65704555,-0.0424954833333326,8.852136066666667,-226000.0,82666.66666666667,-434666.6666666667,97225.58797,57.0,2.5749999285,109.7835083,-2.7338007685,250.0,-1.535264611,-8.817624092,176.9927521,1.0
2018-07-21 00:35:24.120,14.8674058914,0.014,0.103,0.09,-0.6864655,1.08e-15,8.85540495,-224000.0,82000.0,-436000.0,97225.68359,57.0,2.619999886,113.2594147,-2.771842241,250.0,-1.535264611,-8.817624092,176.9927521,1.0
2018-07-21 00:35:24.160,14.810390125609093,0.063,0.1154999999999999,0.0809999999999999,-0.6864655,0.0588399000000005,8.262102625,-222000.0,81500.0,-437000.0,97227.127075,57.0,2.619999886,113.2594147,-2.771842241,250.0,-4.427509785,-8.638912201,176.2285614,1.0
2018-07-21 00:35:24.200,14.753374359818183,0.112,0.128,0.072,-0.6864655,0.1176798,7.6688003,-220000.0,81000.0,-438000.0,97228.57056,57.0,2.730000019,117.3413239,-2.828346729,249.0,-4.427509785,-8.638912201,176.2285614,1.0
2018-07-21 00:35:24.240,14.696358594027274,0.078,0.13,0.076,-0.7453053999999999,0.04903325,7.683510275,-216500.0,80000.0,-440000.0,97228.671265,57.0,2.730000019,117.3413239,-2.828346729,249.0,-4.427509785,-8.638912201,176.2285614,1.0
2018-07-21 00:35:24.280,14.639342828236364,0.044,0.132,0.08,-0.8041453,-0.0196133,7.69822025,-213000.0,79000.0,-442000.0,97228.77197,57.0,2.730000019,117.3413239,-2.828346729,249.0,-4.427509785,-8.638912201,176.2285614,1.0
2018-07-21 00:35:24.320,14.582327062445454,0.0523333333333333,0.1156666666666666,0.0746666666666666,-0.7649187,-0.0392266,7.851857766666667,-211000.0,78666.66666666667,-442666.6666666667,97229.23990666668,57.0,2.794999957,131.55168915000002,-2.84708631,249.0,-4.427509785,-8.638912201,176.2285614,1.0
2018-07-21 00:35:24.360,14.525311296654548,0.0606666666666666,0.0993333333333333,0.0693333333333333,-0.7256921,-0.0588399,8.005495283333333,-209000.0,78333.33333333333,-443333.3333333333,97229.70784333334,57.0,2.859999895,145.7620544,-2.865825891,249.0,-4.427509785,-8.638912201,176.2285614,1.0
2018-07-21 00:35:24.400,14.468295530863635,0.069,0.083,0.064,-0.6864655,-0.0784532,8.1591328,-207000.0,78000.0,-444000.0,97230.17578,57.0,2.859999895,145.7620544,-2.865825891,249.0,-4.427509785,-8.638912201,176.2285614,1.0
2018-07-21 00:35:24.440,14.411279765072727,0.1285,0.091,0.0574999999999999,-0.6864655,-0.063743225,8.085582925,-204500.0,76500.0,-445500.0,97231.33545,57.0,3.00999999,167.4177246,-2.88980031,249.0,-4.427509785,-8.638912201,176.2285614,1.0
2018-07-21 00:35:24.480,14.354263999281818,0.188,0.099,0.051,-0.6864655,-0.04903325,8.01203305,-202000.0,75000.0,-447000.0,97232.49512,57.0,3.094999909,165.56439970000002,-2.901539087,249.0,-4.427509785,-8.638912201,176.2285614,1.0
2018-07-21 00:35:24.520,14.29724823349091,0.21375,0.102,0.04625,-0.6864655,-0.053936575,8.0586146375,-200500.0,72750.0,-447750.0,97233.1344625,57.0,3.179999828,163.7110748,-2.913277864,249.0,-4.427509785,-8.638912201,176.2285614,1.0
2018-07-21 00:35:24.560,14.2402324677,0.2395,0.105,0.0414999999999999,-0.6864655,-0.0588399,8.105196225,-199000.0,70500.0,-448500.0,97233.773805,57.0,3.279999852,169.84391019999998,-2.9158480165,249.0,-6.0766737465,-6.9615540505,175.55506135,1.0
2018-07-21 00:35:24.600,14.242898729155556,0.26525,0.108,0.03675,-0.6864655,-0.063743225,8.151777812499999,-197500.0,68250.0,-449250.0,97234.4131475,57.0,3.379999876,175.9767456,-2.918418169,249.0,-7.725837708,-5.2841959,174.8815613,1.0
2018-07-21 00:35:24.640,14.245564990611111,0.291,0.111,0.032,-0.6864655,-0.06864655,8.1983594,-196000.0,66000.0,-450000.0,97235.05249,57.0,3.379999876,175.9767456,-2.918418169,249.0,-7.725837708,-5.2841959,174.8815613,1.0
2018-07-21 00:35:24.680,14.248231252066669,0.249,0.13,0.042,-0.8041453,-0.04903325,7.61976705,-188000.0,53000.0,-453000.0,97239.45313,57.0,3.379999876,175.9767456,-2.918418169,249.0,-7.725837708,-5.2841959,174.8815613,1.0
2018-07-21 00:35:24.720,14.250897513522222,0.1626666666666666,0.1243333333333333,0.0526666666666666,-0.8368341333333333,-0.0065377666666666,7.613229283333333,-186000.0,49666.66666666666,-454000.0,97239.79085666666,56.99666666666667,3.5449998975,181.51208875,-2.92130559675,248.5,-7.725837708,-5.2841959,174.8815613,1.0
2018-07-21 00:35:24.760,14.253563774977778,0.0763333333333333,0.1186666666666666,0.0633333333333333,-0.8695229666666666,0.0359577166666666,7.606691516666666,-184000.0,46333.333333333336,-455000.0,97240.12858333334,56.99333333333333,3.709999919,187.0474319,-2.9241930245,248.0,-7.725837708,-5.2841959,174.8815613,1.0
2018-07-21 00:35:24.800,14.256230036433331,-0.01,0.113,0.074,-0.9022118,0.0784532,7.60015375,-182000.0,43000.0,-456000.0,97240.46631,56.99,3.7699999215,188.27592845,-2.92391210775,248.0,-7.725837708,-5.2841959,174.8815613,1.0
