time,field.airspeed,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state
43:40.8,0,0.5,-0.321666667,0.402666667,1.95152335,-0.4511059,13.81103208,589666.6667,215333.3333,61000,97416.37573,37.01,11.63000011,-226.423645,7.646115303,113,8.864056587,-43.30930328,17.55079651,0
43:40.8,0,0.514,-0.304333333,0.427333333,1.87307015,-0.5295591,13.52990812,564333.3333,212666.6667,20000,97415.16724,37.01,11.57499981,-241.4340973,7.485031366,113.5,8.864056587,-43.30930328,17.55079651,0
43:40.9,0,0.528,-0.287,0.452,1.79461695,-0.6080123,13.24878415,539000,210000,-21000,97413.95874,37.01,11.5199995,-256.4445496,7.32394743,114,8.864056587,-43.30930328,17.55079651,0
43:40.9,0,0.5585,-0.276,0.465,1.740680375,-0.446202575,13.36156063,544000,202000,-31000,97414.29444,37.01,11.39999962,-256.4445496,7.168303967,115,8.864056587,-43.30930328,17.55079651,0
43:41.0,0,0.589,-0.265,0.478,1.6867438,-0.28439285,13.4743371,549000,194000,-41000,97414.63013,37.01,11.39999962,-256.4445496,7.168303967,115,8.864056587,-43.30930328,17.55079651,0
43:41.0,0,0.574333333,-0.259,0.478,1.63771055,-0.251704017,13.52337035,527000,188666.6667,-63000,97412.41659,37.01,11.36499954,-266.8669663,7.119698048,115.25,8.864056587,-43.30930328,17.55079651,0
43:41.0,0,0.559666667,-0.253,0.478,1.5886773,-0.219015183,13.5724036,505000,183333.3333,-85000,97410.20304,37.01,11.32999945,-277.289383,7.071092129,115.5,8.864056587,-43.30930328,17.55079651,0
43:41.1,0,0.545,-0.247,0.478,1.53964405,-0.18632635,13.62143685,483000,178000,-107000,97407.9895,37.01,11.29499937,-287.7117996,7.02248621,115.75,8.584098816,-37.1223526,10.24136925,0
43:41.1,0,0.515,-0.232,0.4655,1.372931,0.04903325,13.3566573,502500,177000,-108000,97405.41077,37.01,11.25999928,-298.1342163,6.973880291,116,8.304141045,-30.93540192,2.931941986,0
43:41.2,0,0.485,-0.217,0.453,1.20621795,0.28439285,13.09187775,522000,176000,-109000,97402.83203,37.01,11.09999943,-298.1342163,6.855535507,117,8.304141045,-30.93540192,2.931941986,0
43:41.2,0,0.421666667,-0.217,0.437,1.209486833,0.317081683,13.0820711,492000,174333.3333,-120000,97402.68351,37.00666667,11.09999943,-298.1342163,6.855535507,117,8.304141045,-30.93540192,2.931941986,0
43:41.2,0,0.358333333,-0.217,0.421,1.212755717,0.349770517,13.07226445,462000,172666.6667,-131000,97402.53499,37.00333333,11.00499964,-306.5536499,6.817494154,118,8.304141045,-30.93540192,2.931941986,0
43:41.3,0,0.295,-0.217,0.405,1.2160246,0.38245935,13.0624578,432000,171000,-142000,97402.38647,37,10.90999985,-314.9730835,6.779452801,119,8.304141045,-30.93540192,2.931941986,0
43:41.3,0,0.300666667,-0.209333333,0.355333333,1.18660465,0.40207265,12.82056043,429000,162666.6667,-162000,97400.37638,37,10.90999985,-314.9730835,6.779452801,119,8.304141045,-30.93540192,2.931941986,0
43:41.4,0,0.306333333,-0.201666667,0.305666667,1.1571847,0.42168595,12.57866307,426000,154333.3333,-182000,97398.36629,37,10.80999995,-314.9730835,6.77099967,119.5,8.304141045,-30.93540192,2.931941986,0
43:41.4,0,0.312,-0.194,0.256,1.12776475,0.44129925,12.3367657,423000,146000,-202000,97396.3562,37,10.71000004,-314.9730835,6.762546539,120,8.304141045,-30.93540192,2.931941986,0
43:41.4,0,0.4385,-0.1935,0.2195,1.162088025,0.367749375,12.87613145,430000,139000,-199000,97393.30445,37,10.47999954,-322.5334167,6.80480814,122,8.123993874,-25.00345612,-5.499492168,0
43:41.5,0,0.565,-0.193,0.183,1.1964113,0.2941995,13.4154972,437000,132000,-196000,97390.25269,37,10.47999954,-322.5334167,6.80480814,122,8.123993874,-25.00345612,-5.499492168,0
43:41.5,0,0.703,-0.173333333,0.174666667,1.16699135,0.359577167,13.16706207,424000,130000,-206000,97388.49895,37,10.23999977,-322.5334167,6.897793293,123,8.123993874,-25.00345612,-5.499492168,0
43:41.6,0,0.841,-0.153666667,0.166333333,1.1375714,0.424954833,12.91862693,411000,128000,-216000,97386.7452,37,10.23999977,-322.5334167,6.897793293,123,8.123993874,-25.00345612,-5.499492168,0
43:41.6,0,0.979,-0.134,0.158,1.10815145,0.4903325,12.6701918,398000,126000,-226000,97384.99146,37,10.10499954,-321.1215973,6.961191893,124,8.123993874,-25.00345612,-5.499492168,0
43:41.6,0,0.8305,-0.107,0.1235,0.946341725,0.818855275,11.95430635,381000,114500,-242500,97383.32215,37,9.969999313,-319.7097778,7.024590492,125,8.123993874,-25.00345612,-5.499492168,1
43:41.7,0,0.682,-0.08,0.089,0.784532,1.14737805,11.2384209,364000,103000,-259000,97381.65283,37,9.969999313,-319.7097778,7.024590492,125,8.123993874,-25.00345612,-5.499492168,1
43:41.7,0,0.630333333,-0.067333333,0.045333333,0.761649817,0.974127233,11.09459003,364333.3333,91000,-268000,97379.11987,37.00333333,9.824999333,-319.7097778,7.113345862,125.5,8.123993874,-25.00345612,-5.499492168,1
43:41.8,0,0.578666667,-0.054666667,0.001666667,0.738767633,0.800876417,10.95075917,364666.6667,79000,-277000,97376.58692,37.00666667,9.679999352,-319.7097778,7.202101231,126,8.123993874,-25.00345612,-5.499492168,1
43:41.8,0,0.527,-0.042,-0.042,0.71588545,0.6276256,10.8069283,365000,67000,-286000,97374.05396,37.01,9.679999352,-319.7097778,7.202101231,126,9.380215645,-10.55119801,-9.135714531,1
43:41.8,0,0.4425,-0.01,-0.0605,0.691368825,0.5099458,10.57647203,359500,57000,-292000,97374.58497,37.005,9.524999619,-316.8710632,7.290859461,127,9.380215645,-10.55119801,-9.135714531,1
43:41.9,0,0.358,0.022,-0.079,0.6668522,0.392266,10.34601575,354000,47000,-298000,97375.11597,37,9.369999886,-314.0323486,7.379617691,128,9.380215645,-10.55119801,-9.135714531,1
43:41.9,0,0.374,0.0315,-0.0785,0.622722275,0.387362675,10.20872265,337500,37000,-312500,97371.09986,37,9.369999886,-314.0323486,7.379617691,128,9.380215645,-10.55119801,-9.135714531,1
43:42.0,0,0.39,0.041,-0.078,0.57859235,0.38245935,10.07142955,321000,27000,-327000,97367.08374,37,9.059999466,-314.0323486,7.590942383,129,9.380215645,-10.55119801,-9.135714531,1
43:42.0,0,0.408666667,0.055666667,-0.075666667,0.545903517,0.34323275,9.89490985,321666.6667,24666.66667,-326666.6667,97366.42253,37,8.899999619,-305.2065734,7.688153506,130,9.380215645,-10.55119801,-9.135714531,1
43:42.0,0,0.427333333,0.070333333,-0.073333333,0.513214683,0.30400615,9.71839015,322333.3333,22333.33333,-326333.3333,97365.76131,37,8.739999771,-296.3807983,7.785364628,131,9.380215645,-10.55119801,-9.135714531,1
43:42.1,0,0.446,0.085,-0.071,0.48052585,0.26477955,9.54187045,323000,20000,-326000,97365.1001,37,8.739999771,-296.3807983,7.785364628,131,9.380215645,-10.55119801,-9.135714531,1
43:42.1,0,0.4155,0.0905,-0.061,0.44129925,0.2157463,9.448707275,324000,14000,-327000,97363.42774,37,8.739999771,-296.3807983,7.785364628,131,9.380215645,-10.55119801,-9.135714531,1
43:42.2,0,0.385,0.096,-0.051,0.40207265,0.16671305,9.3555441,325000,8000,-328000,97361.75537,37,8.420000076,-296.3807983,7.996694088,132,8.617259026,-0.852836668,-7.569498062,1
43:42.2,0,0.366333333,0.098,-0.043333333,0.375921583,0.173250817,8.891362667,324000,0,-333000,97359.73511,37,8.099999428,-278.6647949,8.182658196,134,8.617259026,-0.852836668,-7.569498062,1
43:42.2,0,0.347666667,0.1,-0.035666667,0.349770517,0.179788583,8.427181233,323000,-8000,-338000,97357.71484,37,8.099999428,-278.6647949,8.182658196,134,8.617259026,-0.852836668,-7.569498062,1
43:42.3,0,0.329,0.102,-0.028,0.32361945,0.18632635,7.9629998,322000,-16000,-343000,97355.69458,37,8.099999428,-278.6647949,8.182658196,134,8.617259026,-0.852836668,-7.569498062,1
43:42.3,0,0.35,0.1265,-0.0315,0.2157463,0.1372931,7.428537375,318500,-20000,-343500,97355.1239,37,7.949999571,-278.6647949,8.275642872,134.5,8.617259026,-0.852836668,-7.569498062,1
43:42.4,0,0.371,0.151,-0.035,0.10787315,0.08825985,6.89407495,315000,-24000,-344000,97354.55322,37,7.799999714,-278.6647949,8.368627548,135,8.617259026,-0.852836668,-7.569498062,1
43:42.4,0,0.387,0.148666667,-0.034666667,0.124217567,0.022882183,6.910419367,310666.6667,-29666.66667,-345000,97352.9541,37,7.799999714,-278.6647949,8.368627548,135,8.617259026,-0.852836668,-7.569498062,1
43:42.4,0,0.403,0.146333333,-0.034333333,0.140561983,-0.042495483,6.926763783,306333.3333,-35333.33333,-346000,97351.35498,37,7.519999981,-258.2034912,8.537687302,137,8.617259026,-0.852836668,-7.569498062,1
43:42.5,0,0.419,0.144,-0.034,0.1569064,-0.10787315,6.9431082,302000,-41000,-347000,97349.75586,37,7.519999981,-258.2034912,8.537687302,137,8.617259026,-0.852836668,-7.569498062,1
43:42.5,0,0.402,0.151333333,-0.016,0.134024217,-0.130755333,6.848310583,306333.3333,-46333.33333,-349666.6667,97346.75496,36.99666667,7.519999981,-258.2034912,8.537687302,137,8.617259026,-0.852836668,-7.569498062,1
43:42.6,0,0.385,0.158666667,0.002,0.111142033,-0.153637517,6.753512967,310666.6667,-51666.66667,-352333.3333,97343.75407,36.99333333,7.279999733,-258.2034912,8.698297501,138,5.489673138,8.515984535,-7.15792942,1
43:42.6,0,0.368,0.166,0.02,0.08825985,-0.1765197,6.65871535,315000,-57000,-355000,97340.75317,36.99,7.227499724,-254.6719437,8.732108593,138.5,5.489673138,8.515984535,-7.15792942,1
43:42.6,0,0.332,0.1425,0.037,0.08825985,-0.073549875,7.144144525,321000,-65500,-356000,97342.66357,36.995,7.174999714,-251.1403961,8.765919686,139,5.489673138,8.515984535,-7.15792942,1
43:42.7,0,0.296,0.119,0.054,0.08825985,0.02941995,7.6295737,327000,-74000,-357000,97344.57397,37,7.037499667,-247.6088486,8.863129616,140,5.489673138,8.515984535,-7.15792942,1
43:42.7,0,0.2165,0.1075,0.062,0.0784532,0.0980665,8.14932615,316500,-84000,-361000,97343.09387,37,6.899999619,-244.077301,8.960339546,141,5.489673138,8.515984535,-7.15792942,1
43:42.8,0,0.137,0.096,0.07,0.06864655,0.16671305,8.6690786,306000,-94000,-365000,97341.61377,37,6.899999619,-244.077301,8.960339546,141,5.489673138,8.515984535,-7.15792942,1
43:42.8,0,0.118,0.082,0.076,0.1372931,0.3334261,9.26728425,315000,-99000,-360000,97342.45301,36.995,6.899999619,-244.077301,8.960339546,141,5.489673138,8.515984535,-7.15792942,1
43:42.8,0,0.099,0.068,0.082,0.20593965,0.50013915,9.8654899,324000,-104000,-355000,97343.29224,36.99,6.75,-232.7640533,9.053323746,143,5.489673138,8.515984535,-7.15792942,1
43:42.9,0,0.09575,0.07175,0.07375,0.171616375,0.55897905,9.804198338,323250,-103750,-355500,97342.2287,36.99,6.75,-232.7640533,9.053323746,143,5.489673138,8.515984535,-7.15792942,1
43:42.9,0,0.0925,0.0755,0.0655,0.1372931,0.61781895,9.742906775,322500,-103500,-356000,97341.16517,36.99,6.75,-232.7640533,9.053323746,143,5.489673138,8.515984535,-7.15792942,1
43:43.0,0,0.08925,0.07925,0.05725,0.102969825,0.67665885,9.681615213,321750,-103250,-356500,97340.10163,36.99,6.599999905,-232.7640533,9.146305084,144,3.078551054,13.77960968,-9.279921532,1
43:43.0,0,0.086,0.083,0.049,0.06864655,0.73549875,9.62032365,321000,-103000,-357000,97339.03809,36.99,6.599999905,-232.7640533,9.146305084,144,3.078551054,13.77960968,-9.279921532,1
43:43.0,0,0.071,0.098,-0.017,0.0980665,0.75511205,9.0809579,334000,-106000,-342000,97336.6394,36.99,6.460000038,-217.9683685,9.197024345,146,3.078551054,13.77960968,-9.279921532,1
43:43.1,0,0.068666667,0.100666667,-0.034666667,0.075184317,0.761649817,9.077689017,333666.6667,-108000,-347000,97336.70654,36.99,6.460000038,-217.9683685,9.197024345,146,3.078551054,13.77960968,-9.279921532,1
43:43.1,0,0.066333333,0.103333333,-0.052333333,0.052302133,0.768187583,9.074420133,333333.3333,-110000,-352000,97336.77368,36.99,6.460000038,-217.9683685,9.197024345,146,3.078551054,13.77960968,-9.279921532,1
43:43.2,0,0.064,0.106,-0.07,0.02941995,0.77472535,9.07115125,333000,-112000,-357000,97336.84082,36.99,6.329999924,-217.9683685,9.247736931,147,3.078551054,13.77960968,-9.279921532,1
43:43.2,0,-0.017,0.1035,-0.0985,-0.004903325,0.75511205,9.12999115,334000,-112000,-356000,97334.82971,36.99,6.329999924,-217.9683685,9.247736931,147,3.078551054,13.77960968,-9.279921532,1
43:43.2,0,-0.098,0.101,-0.127,-0.0392266,0.73549875,9.18883105,335000,-112000,-355000,97332.8186,36.99,6.210000038,-206.1740875,9.273096085,149,3.078551054,13.77960968,-9.279921532,1
43:43.3,0,-0.074666667,0.108,-0.147,-0.026151067,0.660314433,8.760607333,330333.3333,-111000,-358666.6667,97333.84399,36.99,6.182500005,-206.1740875,9.277321578,149.25,2.483440176,14.06551576,-9.228130818,1
43:43.3,0,-0.051333333,0.115,-0.167,-0.013075533,0.585130117,8.332383617,325666.6667,-110000,-362333.3333,97334.86939,36.99,6.154999972,-206.1740875,9.28154707,149.5,1.888329298,14.35142184,-9.176340104,1
43:43.4,0,-0.028,0.122,-0.187,0,0.5099458,7.9041599,321000,-109000,-366000,97335.89478,36.99,6.127499938,-206.1740875,9.285772563,149.75,1.293218419,14.63732791,-9.124549389,1
43:43.4,0,-0.0305,0.1215,-0.188,-0.073549875,0.42168595,7.7472535,324000,-107500,-367000,97334.57947,36.99,6.099999905,-206.1740875,9.289998055,150,0.698107541,14.92323399,-9.072758675,1
43:43.4,0,-0.033,0.121,-0.189,-0.14709975,0.3334261,7.5903471,327000,-106000,-368000,97333.26416,36.99,6.009999752,-203.9520264,9.289998055,152,0.698107541,14.92323399,-9.072758675,1
43:43.5,0,-0.012,0.113333333,-0.183666667,-0.120948683,0.277855083,7.485742833,332000,-101333.3333,-361666.6667,97332.57039,36.99,6.009999752,-203.9520264,9.289998055,152,0.698107541,14.92323399,-9.072758675,1
43:43.5,0,0.009,0.105666667,-0.178333333,-0.094797617,0.222284067,7.381138567,337000,-96666.66667,-355333.3333,97331.87663,36.99,6.009999752,-203.9520264,9.289998055,152,0.698107541,14.92323399,-9.072758675,1
43:43.6,0,0.03,0.098,-0.173,-0.06864655,0.16671305,7.2765343,342000,-92000,-349000,97331.18286,36.99,5.929999828,-203.9520264,9.281544685,153,0.698107541,14.92323399,-9.072758675,1
43:43.6,0,0.074666667,0.092,-0.164,-0.045764367,0.16671305,7.260189883,346333.3333,-92333.33333,-349666.6667,97331.33952,36.99,5.904999733,-198.6534119,9.268862724,153.5,0.698107541,14.92323399,-9.072758675,1
43:43.6,0,0.119333333,0.086,-0.155,-0.022882183,0.16671305,7.243845467,350666.6667,-92666.66667,-350333.3333,97331.49617,36.99,5.892499686,-196.0041047,9.262521744,153.75,-0.949578852,15.31463147,-7.656395197,1
43:43.7,0,0.164,0.08,-0.146,0,0.16671305,7.22750105,355000,-93000,-351000,97331.65283,36.99,5.879999638,-193.3547974,9.256180763,154,-2.597265244,15.70602894,-6.240031719,1
43:43.7,0,0.1015,0.089,-0.1155,-0.004903325,0.12748645,6.918591575,357500,-94500,-347500,97331.20117,36.985,5.874999762,-193.3547974,9.239274025,155,-2.597265244,15.70602894,-6.240031719,1
43:43.8,0,0.039,0.098,-0.085,-0.00980665,0.08825985,6.6096821,360000,-96000,-344000,97330.74951,36.98,5.869999886,-193.3547974,9.222367287,156,-2.597265244,15.70602894,-6.240031719,1
43:43.8,0,0.1225,0.069,-0.0695,-0.004903325,0.18632635,7.350084175,353500,-102500,-350000,97330.2887,36.98,5.879999876,-190.263176,9.198683262,156.5,-2.597265244,15.70602894,-6.240031719,1
43:43.8,0,0.206,0.04,-0.054,0,0.28439285,8.09048625,347000,-109000,-356000,97329.82788,36.98,5.884999871,-188.7173653,9.18684125,156.75,-2.597265244,15.70602894,-6.240031719,1
43:43.9,0,0.19,0.037333333,-0.048666667,0.0392266,0.336694983,8.387954633,351666.6667,-110000,-355666.6667,97330.72103,36.98,5.889999866,-187.1715546,9.174999237,157,-2.597265244,15.70602894,-6.240031719,1
43:43.9,0,0.174,0.034666667,-0.043333333,0.0784532,0.388997117,8.685423017,356333.3333,-111000,-355333.3333,97331.61417,36.98,5.940000057,-187.1715546,9.107139587,159,-2.597265244,15.70602894,-6.240031719,1
43:44.0,0,0.158,0.032,-0.038,0.1176798,0.44129925,8.9828914,361000,-112000,-355000,97332.50732,36.98,5.940000057,-187.1715546,9.107139587,159,-3.420083285,16.99518729,-5.803392649,1
43:44.0,0,0.1065,0.0245,-0.03,0.044129925,0.436395925,9.07115125,363000,-117000,-353000,97334.06067,36.98,5.940000057,-187.1715546,9.107139587,159,-4.242901325,18.28434563,-5.366753578,1
43:44.0,0,0.055,0.017,-0.022,-0.02941995,0.4314926,9.1594111,365000,-122000,-351000,97335.61401,36.98,6.019999981,-187.2329712,9.022371292,160,-4.242901325,18.28434563,-5.366753578,1
43:44.1,0,0.0186,0.0176,-0.0224,-0.01569064,0.48444851,9.23198031,370400,-119600,-344400,97335.61401,36.98,6.019999981,-187.2329712,9.022371292,160,-4.242901325,18.28434563,-5.366753578,1
43:44.1,0,-0.0178,0.0182,-0.0228,-0.00196133,0.53740442,9.30454952,375800,-117200,-337800,97335.61401,36.98,6.019999981,-187.2329712,9.022371292,160,-4.242901325,18.28434563,-5.366753578,1
43:44.2,0,-0.0542,0.0188,-0.0232,0.01176798,0.59036033,9.37711873,381200,-114800,-331200,97335.61401,36.98,6.079999924,-191.3531596,8.970616976,161,-4.242901325,18.28434563,-5.366753578,1
43:44.2,0,-0.0906,0.0194,-0.0236,0.02549729,0.64331624,9.44968794,386600,-112400,-324600,97335.61401,36.98,6.139999866,-195.473348,8.918862661,162,-4.242901325,18.28434563,-5.366753578,1
43:44.2,0,-0.127,0.02,-0.024,0.0392266,0.69627215,9.52225715,392000,-110000,-318000,97335.61401,36.98,6.199999809,-199.5935364,8.867108345,163,-4.242901325,18.28434563,-5.366753578,1
43:44.3,0,-0.105,0.026,-0.037,-0.0392266,0.69627215,9.2574776,392000,-110000,-318000,97338.61694,36.98,6.199999809,-199.5935364,8.867108345,163,-4.508484841,18.29924202,-5.259690046,1
43:44.3,0,-0.147,0.0275,-0.052,-0.053936575,0.75511205,9.517353825,385500,-114500,-334000,97339.70642,36.98,6.199999809,-199.5935364,8.867108345,163,-4.774068356,18.31413841,-5.152626514,1
43:44.4,0,-0.189,0.029,-0.067,-0.06864655,0.81395195,9.77723005,379000,-119000,-350000,97340.7959,36.98,6.299999714,-199.5935364,8.706914902,165,-4.774068356,18.31413841,-5.152626514,1
43:44.4,0,-0.1535,0.0255,-0.0935,-0.063743225,0.79433865,9.80665,388000,-113000,-340000,97343.04505,36.98,6.349999667,-205.5669709,8.921782017,165.5,-4.774068356,18.31413841,-5.152626514,1
43:44.4,0,-0.118,0.022,-0.12,-0.0588399,0.77472535,9.83606995,397000,-107000,-330000,97345.29419,36.98,6.399999619,-211.5404053,9.136649132,166,-4.774068356,18.31413841,-5.152626514,1
43:44.5,0,-0.116333333,0.020666667,-0.125333333,-0.08825985,0.781263117,9.7478101,394000,-105666.6667,-332333.3333,97344.19963,36.98,6.427499652,-211.5404053,9.075958014,166.5,-4.774068356,18.31413841,-5.152626514,1
43:44.5,0,-0.114666667,0.019333333,-0.130666667,-0.1176798,0.787800883,9.65955025,391000,-104333.3333,-334666.6667,97343.10506,36.98,6.454999686,-211.5404053,9.015266896,167,-4.774068356,18.31413841,-5.152626514,1
43:44.6,0,-0.113,0.018,-0.136,-0.14709975,0.79433865,9.5712904,388000,-103000,-337000,97342.0105,36.98,6.509999752,-211.5404053,8.893884659,168,-5.733747482,16.16949654,-3.828379154,1
43:44.6,0,-0.1465,0.013,-0.1445,-0.14709975,0.740402075,9.5124505,387000,-100000,-336000,97345.12635,36.98,6.564999819,-219.7896881,9.076732636,168.5,-5.733747482,16.16949654,-3.828379154,1
43:44.6,0,-0.18,0.008,-0.153,-0.14709975,0.6864655,9.4536106,386000,-97000,-335000,97348.24219,36.98,6.619999886,-228.0389709,9.259580612,169,-5.733747482,16.16949654,-3.828379154,1
43:44.7,0,-0.181666667,0.000666667,-0.153333333,-0.1176798,0.6668522,9.36535075,393000,-93333.33333,-330000,97349.20248,36.97666667,6.619999886,-228.0389709,9.259580612,169,-5.733747482,16.16949654,-3.828379154,1
43:44.7,0,-0.183333333,-0.006666667,-0.153666667,-0.08825985,0.6472389,9.2770909,400000,-89666.66667,-325000,97350.16276,36.97333333,6.684999943,-227.5389633,9.097089291,170,-5.733747482,16.16949654,-3.828379154,1
43:44.8,0,-0.185,-0.014,-0.154,-0.0588399,0.6276256,9.18883105,407000,-86000,-320000,97351.12305,36.97,6.75,-227.0389557,8.934597969,171,-5.733747482,16.16949654,-3.828379154,1
43:44.8,0,-0.2005,-0.025,-0.1405,-0.083356525,0.6080123,9.556580425,403500,-81000,-322000,97349.823,36.975,6.879999638,-237.7880096,10.65543365,172,-5.733747482,16.16949654,-3.828379154,1
43:44.8,0,-0.216,-0.036,-0.127,-0.10787315,0.588399,9.9243298,400000,-76000,-324000,97348.52295,36.98,6.879999638,-237.7880096,10.65543365,172,-5.733747482,16.16949654,-3.828379154,1
43:44.9,0,-0.206,-0.034,-0.124333333,-0.104604267,0.572054583,9.9831697,402000,-71000,-323000,97349.51782,36.97666667,6.879999638,-237.7880096,10.65543365,172,-5.733747482,16.16949654,-3.828379154,1
43:44.9,0,-0.196,-0.032,-0.121666667,-0.101335383,0.555710167,10.0420096,404000,-66000,-322000,97350.5127,36.97333333,6.879999638,-237.7880096,10.65543365,172,-5.733747482,16.16949654,-3.828379154,1
