time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
59:44.3,-0.155333333,0.103333333,-0.115666667,-0.719154333,0.3530394,6.684866417,6333.333333,-249666.6667,-427666.6667,97321.29924,36.38,1.164999962,-46.32778168,-0.080827453,268,-3.157507181,13.49040699,-139.8670502,0,0
59:44.3,-0.15,0.101,-0.111,-0.7256921,0.36284605,6.7469752,10000,-248000,-428000,97321.61255,36.38,1.179999948,-41.41902924,-0.016594397,268,-3.157507181,13.49040699,-139.8670502,0,0
59:44.4,-0.155,0.091,-0.112,-0.77472535,0.2745862,7.060788,19000,-244000,-434000,97321.66138,36.38,1.179999948,-41.41902924,-0.016594397,268,-3.157507181,13.49040699,-139.8670502,0,0
59:44.4,-0.151333333,0.080666667,-0.106333333,-0.738767633,0.320350567,7.28634095,23333.33333,-243000,-434666.6667,97322.37549,36.37666667,1.230000019,-41.41902924,0.105660938,268,-3.157507181,13.49040699,-139.8670502,0,0
59:44.4,-0.147666667,0.070333333,-0.100666667,-0.702809917,0.366114933,7.5118939,27666.66667,-242000,-435333.3333,97323.0896,36.37333333,1.230000019,-41.41902924,0.105660938,268,-3.157507181,13.49040699,-139.8670502,0,0
59:44.5,-0.144,0.06,-0.095,-0.6668522,0.4118793,7.73744685,32000,-241000,-436000,97323.80371,36.37,1.230000019,-41.41902924,0.105660938,268,-3.157507181,13.49040699,-139.8670502,0,0
59:44.5,-0.156666667,0.051,-0.090333333,-0.643970017,0.408610417,8.1002929,31666.66667,-240333.3333,-437666.6667,97323.52905,36.37,1.319999933,-35.50128937,0.215726927,269,-5.375061989,11.16988087,-138.3611603,0,0
59:44.6,-0.169333333,0.042,-0.085666667,-0.621087833,0.405341533,8.46313895,31333.33333,-239666.6667,-439333.3333,97323.2544,36.37,1.374999941,-35.50128937,0.271821536,269,-5.375061989,11.16988087,-138.3611603,0,0
59:44.6,-0.182,0.033,-0.081,-0.59820565,0.40207265,8.825985,31000,-239000,-441000,97322.97974,36.37,1.429999948,-35.50128937,0.327916145,269,-5.375061989,11.16988087,-138.3611603,0,0
59:44.6,-0.1855,0.03,-0.0765,-0.61781895,0.3726527,8.81617835,37500,-239500,-439500,97324.38965,36.37,1.429999948,-35.50128937,0.327916145,269,-5.375061989,11.16988087,-138.3611603,0,0
59:44.7,-0.189,0.027,-0.072,-0.63743225,0.34323275,8.8063717,44000,-240000,-438000,97325.79956,36.37,1.549999952,-40.09342194,0.419582218,269,-5.375061989,11.16988087,-138.3611603,0,0
59:44.7,-0.181,0.026,-0.072,-0.6472389,0.330157217,8.799833933,43000,-237333.3333,-440666.6667,97325.07935,36.37,1.549999952,-40.09342194,0.419582218,269,-5.375061989,11.16988087,-138.3611603,0,0
59:44.8,-0.173,0.025,-0.072,-0.65704555,0.317081683,8.793296167,42000,-234666.6667,-443333.3333,97324.35913,36.37,1.61499995,-40.09342194,0.459516928,269.5,-5.375061989,11.16988087,-138.3611603,0,0
59:44.8,-0.165,0.024,-0.072,-0.6668522,0.30400615,8.7867584,41000,-232000,-446000,97323.63892,36.37,1.679999948,-40.09342194,0.499451637,270,-5.375061989,11.16988087,-138.3611603,0,0
59:44.8,-0.148333333,0.019666667,-0.074333333,-0.643970017,0.307275033,8.783489517,46666.66667,-232000,-444333.3333,97325.3947,36.37,1.679999948,-40.09342194,0.499451637,270,-5.375061989,11.16988087,-138.3611603,0,0
59:44.9,-0.131666667,0.015333333,-0.076666667,-0.621087833,0.310543917,8.780220633,52333.33333,-232000,-442666.6667,97327.15047,36.37,1.754999936,-42.77563096,0.536084741,270,-6.021929741,9.40556121,-137.58564,0,0
59:44.9,-0.115,0.011,-0.079,-0.59820565,0.3138128,8.77695175,58000,-232000,-441000,97328.90625,36.37,1.829999924,-45.45783997,0.572717845,270,-6.668797493,7.64124155,-136.8101196,0,0
59:45.0,-0.1035,0.0005,-0.0765,-0.588399,0.24516625,9.007408025,62000,-228000,-442000,97331.13709,36.37,1.829999924,-45.45783997,0.572717845,270,-6.668797493,7.64124155,-136.8101196,0,0
59:45.0,-0.092,-0.01,-0.074,-0.57859235,0.1765197,9.2378643,66000,-224000,-443000,97333.36792,36.37,1.904999912,-45.45783997,0.611590654,270.5,-6.668797493,7.64124155,-136.8101196,0,0
59:45.0,-0.0815,-0.012,-0.063,-0.563882375,0.2157463,9.36535075,66000,-227000,-444000,97334.58863,36.365,1.9799999,-45.45783997,0.650463462,271,-6.668797493,7.64124155,-136.8101196,0,0
59:45.1,-0.071,-0.014,-0.052,-0.5491724,0.2549729,9.4928372,66000,-230000,-445000,97335.80933,36.36,2.149999857,-51.49707794,0.713039041,271,-6.668797493,7.64124155,-136.8101196,0,0
59:45.1,-0.096333333,-0.02,-0.042666667,-0.536096867,0.271317317,9.754347867,67000,-228000,-445333.3333,97337.24772,36.36333333,2.149999857,-51.49707794,0.713039041,271,-6.668797493,7.64124155,-136.8101196,0,0
59:45.2,-0.121666667,-0.026,-0.033333333,-0.523021333,0.287661733,10.01585853,68000,-226000,-445666.6667,97338.68612,36.36666667,2.234999895,-51.49707794,0.742712349,271,-6.668797493,7.64124155,-136.8101196,0,0
59:45.2,-0.147,-0.032,-0.024,-0.5099458,0.30400615,10.2773692,69000,-224000,-446000,97340.12451,36.37,2.319999933,-51.49707794,0.772385657,271,-6.668797493,7.64124155,-136.8101196,0,0
59:45.2,-0.1545,-0.031,-0.0195,-0.46091255,0.357942725,10.43917893,71500,-224000,-444500,97340.49072,36.37,2.319999933,-51.49707794,0.772385657,271,-6.743768215,6.377614021,-135.9230804,0,0
59:45.3,-0.162,-0.03,-0.015,-0.4118793,0.4118793,10.60098865,74000,-224000,-443000,97340.85693,36.37,2.49000001,-55.98945618,0.822144806,272,-6.743768215,6.377614021,-135.9230804,0,0
59:45.3,-0.124,-0.023,-0.02,-0.42168595,0.426589275,10.52743878,73500,-221500,-445500,97342.89856,36.365,2.49000001,-55.98945618,0.822144806,272,-6.743768215,6.377614021,-135.9230804,0,0
59:45.4,-0.086,-0.016,-0.025,-0.4314926,0.44129925,10.4538889,73000,-219000,-448000,97344.94019,36.36,2.49000001,-55.98945618,0.822144806,272,-6.743768215,6.377614021,-135.9230804,0,0
59:45.4,-0.080333333,-0.015333333,-0.023666667,-0.457643667,0.415148183,10.44735113,78000,-218333.3333,-447000,97344.06535,36.36,2.546666622,-55.98945618,0.841926396,272,-6.743768215,6.377614021,-135.9230804,0,0
59:45.4,-0.074666667,-0.014666667,-0.022333333,-0.483794733,0.388997117,10.44081337,83000,-217666.6667,-446000,97343.19051,36.36,2.603333235,-55.98945618,0.861707985,272,-6.743768215,6.377614021,-135.9230804,0,0
59:45.5,-0.069,-0.014,-0.021,-0.5099458,0.36284605,10.4342756,88000,-217000,-445000,97342.31567,36.36,2.659999847,-55.98945618,0.881489575,272,-6.743768215,6.377614021,-135.9230804,0,0
59:45.5,-0.0535,-0.014,-0.0195,-0.4903325,0.416782625,10.32640245,87500,-215000,-446500,97344.68689,36.36,2.829999924,-72.26638794,0.922914863,273,-6.743768215,6.377614021,-135.9230804,0,0
59:45.6,-0.038,-0.014,-0.018,-0.4707192,0.4707192,10.2185293,87000,-213000,-448000,97347.05811,36.36,2.829999924,-72.26638794,0.922914863,273,-6.743768215,6.377614021,-135.9230804,0,0
59:45.6,-0.041666667,-0.014333333,-0.02,-0.48052585,0.467450317,10.19564712,88333.33333,-214666.6667,-446000,97348.0896,36.36,3,-72.26638794,0.961358726,273,-6.519047737,4.579226494,-135.5843353,0,0
59:45.6,-0.045333333,-0.014666667,-0.022,-0.4903325,0.464181433,10.17276493,89666.66667,-216333.3333,-444000,97349.1211,36.36,3.079999924,-77.67782212,0.987031728,273.5,-6.519047737,4.579226494,-135.5843353,0,0
59:45.7,-0.049,-0.015,-0.024,-0.50013915,0.46091255,10.14988275,91000,-218000,-442000,97350.15259,36.36,3.159999847,-83.08925629,1.01270473,274,-6.519047737,4.579226494,-135.5843353,0,0
59:45.7,-0.062333333,-0.021666667,-0.024,-0.4903325,0.434761483,10.20545377,92666.66667,-219333.3333,-441000,97350.16073,36.35666667,3.159999847,-83.08925629,1.01270473,274,-6.519047737,4.579226494,-135.5843353,0,0
59:45.8,-0.075666667,-0.028333333,-0.024,-0.48052585,0.408610417,10.26102478,94333.33333,-220666.6667,-440000,97350.16886,36.35333333,3.159999847,-83.08925629,1.01270473,274,-6.519047737,4.579226494,-135.5843353,0,0
59:45.8,-0.089,-0.035,-0.024,-0.4707192,0.38245935,10.3165958,96000,-222000,-439000,97350.177,36.35,3.23999989,-83.08925629,1.035345316,274,-6.519047737,4.579226494,-135.5843353,0,0
59:45.8,-0.078,-0.0375,-0.023,-0.4707192,0.4118793,10.44898558,97000,-222000,-439500,97353.59192,36.35,3.319999933,-83.08925629,1.057985902,274,-6.519047737,4.579226494,-135.5843353,0,0
59:45.9,-0.067,-0.04,-0.022,-0.4707192,0.44129925,10.58137535,98000,-222000,-440000,97357.00684,36.35,3.319999933,-83.08925629,1.057985902,274,-6.519047737,4.579226494,-135.5843353,0,0
59:45.9,-0.027,-0.04,-0.027333333,-0.46091255,0.405341533,10.71539957,100000,-223666.6667,-439666.6667,97357.5765,36.35,3.480000019,-85.01701355,1.095411181,275,-6.519047737,4.579226494,-135.5843353,0,0
59:46.0,0.013,-0.04,-0.032666667,-0.4511059,0.369383817,10.84942378,102000,-225333.3333,-439333.3333,97358.14616,36.35,3.480000019,-85.01701355,1.095411181,275,-6.101470947,4.050753117,-135.1741486,0,0
59:46.0,0.053,-0.04,-0.038,-0.44129925,0.3334261,10.983448,104000,-227000,-439000,97358.71582,36.35,3.554999948,-85.01701355,1.121084154,275.5,-6.101470947,4.050753117,-135.1741486,0,0
59:46.0,0.056,-0.037,-0.032,-0.4118793,0.32361945,10.35091908,107500,-226000,-436000,97359.59473,36.35,3.629999876,-85.01701355,1.146757126,276,-6.101470947,4.050753117,-135.1741486,0,0
59:46.1,0.059,-0.034,-0.026,-0.38245935,0.3138128,9.71839015,111000,-225000,-433000,97360.47363,36.35,3.629999876,-85.01701355,1.146757126,276,-6.101470947,4.050753117,-135.1741486,0,0
59:46.1,0.055666667,-0.038333333,-0.024333333,-0.379190467,0.346501633,9.692239083,111333.3333,-231000,-431666.6667,97360.7076,36.35,3.769999981,-91.8592453,1.186160922,276,-6.101470947,4.050753117,-135.1741486,0,0
59:46.2,0.052333333,-0.042666667,-0.022666667,-0.375921583,0.379190467,9.666088017,111666.6667,-237000,-430333.3333,97360.94157,36.35,3.769999981,-91.8592453,1.186160922,276,-6.101470947,4.050753117,-135.1741486,0,0
59:46.2,0.049,-0.047,-0.021,-0.3726527,0.4118793,9.63993695,112000,-243000,-429000,97361.17554,36.35,3.816666603,-91.8592453,1.201782505,276.3333333,-6.101470947,4.050753117,-135.1741486,0,0
59:46.2,-0.0105,-0.0475,-0.0265,-0.38245935,0.36284605,9.536967125,107000,-245000,-427500,97363.65052,36.35,3.863333225,-91.8592453,1.217404087,276.6666667,-6.101470947,4.050753117,-135.1741486,0,0
59:46.3,-0.07,-0.048,-0.032,-0.392266,0.3138128,9.4339973,102000,-247000,-426000,97366.12549,36.35,3.909999847,-91.8592453,1.23302567,277,-6.101470947,4.050753117,-135.1741486,0,0
59:46.3,-0.080333333,-0.044333333,-0.025666667,-0.395534883,0.290930617,9.486299433,110000,-244333.3333,-426000,97366.21908,36.35,3.984999895,-99.5604515,1.253906607,277,-6.101470947,4.050753117,-135.1741486,0,0
59:46.4,-0.090666667,-0.040666667,-0.019333333,-0.398803767,0.268048433,9.538601567,118000,-241666.6667,-426000,97366.31266,36.35,4.059999943,-107.2616577,1.274787545,277,-6.101470947,4.050753117,-135.1741486,0,0
59:46.4,-0.101,-0.037,-0.013,-0.40207265,0.24516625,9.5909037,126000,-239000,-426000,97366.40625,36.35,4.059999943,-107.2616577,1.274787545,277,-5.408237457,4.896576881,-134.5896149,0,0
59:46.4,-0.102,-0.0535,-0.0015,-0.357942725,0.2353596,9.801746675,120500,-239500,-426000,97369.56177,36.345,4.210000038,-107.2616577,1.312690735,278,-5.408237457,4.896576881,-134.5896149,0,0
59:46.5,-0.103,-0.07,0.01,-0.3138128,0.22555295,10.01258965,115000,-240000,-426000,97372.71729,36.34,4.369999886,-113.4380341,1.341636896,278,-5.408237457,4.896576881,-134.5896149,0,0
59:46.5,-0.092,-0.077,0.02,-0.30400615,0.230456275,10.36562905,120000,-237500,-425500,97373.58704,36.34,4.369999886,-113.4380341,1.341636896,278,-5.408237457,4.896576881,-134.5896149,0,0
59:46.6,-0.081,-0.084,0.03,-0.2941995,0.2353596,10.71866845,125000,-235000,-425000,97374.45679,36.34,4.369999886,-113.4380341,1.341636896,278,-5.408237457,4.896576881,-134.5896149,0,0
59:46.6,-0.065,-0.088,0.036666667,-0.271317317,0.297468383,10.92133922,124000,-233666.6667,-425000,97375.79549,36.34,4.44999981,-113.4380341,1.354930878,278.5,-5.408237457,4.896576881,-134.5896149,0,0
59:46.6,-0.049,-0.092,0.043333333,-0.248435133,0.359577167,11.12400998,123000,-232333.3333,-425000,97377.1342,36.34,4.529999733,-113.4380341,1.368224859,279,-5.408237457,4.896576881,-134.5896149,0,0
59:46.7,-0.033,-0.096,0.05,-0.22555295,0.42168595,11.32668075,122000,-231000,-425000,97378.4729,36.34,4.679999828,-124.4235992,1.406609535,280,-5.408237457,4.896576881,-134.5896149,0,0
59:46.7,-0.058,-0.093,0.048666667,-0.212477417,0.454374783,11.35283182,123000,-232666.6667,-423666.6667,97377.66927,36.34,4.679999828,-124.4235992,1.406609535,280,-5.408237457,4.896576881,-134.5896149,0,0
59:46.8,-0.083,-0.09,0.047333333,-0.199401883,0.487063617,11.37898288,124000,-234333.3333,-422333.3333,97376.86564,36.34,4.754999876,-124.4235992,1.422696948,280,-5.408237457,4.896576881,-134.5896149,0,0
59:46.8,-0.108,-0.087,0.046,-0.18632635,0.51975245,11.40513395,125000,-236000,-421000,97376.06201,36.34,4.829999924,-124.4235992,1.438784361,280,-5.408237457,4.896576881,-134.5896149,0,0
59:46.8,-0.1045,-0.089,0.0385,-0.18632635,0.514849125,11.5130071,122000,-235500,-419000,97380.59998,36.34,4.829999924,-124.4235992,1.438784361,280,-5.408237457,4.896576881,-134.5896149,0,0
59:46.9,-0.101,-0.091,0.031,-0.18632635,0.5099458,11.62088025,119000,-235000,-417000,97385.13794,36.34,4.96999979,-132.1039124,1.472689748,281,-3.425531626,3.053645849,-135.389328,0,0
59:46.9,-0.082,-0.0855,0.015,-0.196133,0.51975245,11.58655698,114500,-233500,-420500,97382.44629,36.34,4.96999979,-132.1039124,1.472689748,281,-3.425531626,3.053645849,-135.389328,0,0
59:47.0,-0.063,-0.08,-0.001,-0.20593965,0.5295591,11.5522337,110000,-232000,-424000,97379.75464,36.34,4.96999979,-132.1039124,1.472689748,281,-3.425531626,3.053645849,-135.389328,0,0
59:47.0,-0.065666667,-0.078333333,-0.006666667,-0.222284067,0.51975245,11.42474725,111000,-229666.6667,-422666.6667,97380.41178,36.33666667,5.029999733,-132.1039124,1.491882146,281.5,-3.425531626,3.053645849,-135.389328,0,0
59:47.0,-0.068333333,-0.076666667,-0.012333333,-0.238628483,0.5099458,11.2972608,112000,-227333.3333,-421333.3333,97381.06893,36.33333333,5.089999676,-132.1039124,1.511074543,282,-3.425531626,3.053645849,-135.389328,0,0
59:47.1,-0.071,-0.075,-0.018,-0.2549729,0.50013915,11.16977435,113000,-225000,-420000,97381.72607,36.33,5.089999676,-132.1039124,1.511074543,282,-3.425531626,3.053645849,-135.389328,0,0
59:47.1,-0.065666667,-0.075666667,-0.022,-0.24516625,0.434761483,11.07497673,112000,-228666.6667,-418333.3333,97382.48087,36.33,5.190000057,-138.8475342,1.542310715,282,-3.425531626,3.053645849,-135.389328,0,0
59:47.2,-0.060333333,-0.076333333,-0.026,-0.2353596,0.369383817,10.98017912,111000,-232333.3333,-416666.6667,97383.23568,36.33,5.190000057,-138.8475342,1.542310715,282,-3.425531626,3.053645849,-135.389328,0,0
59:47.2,-0.055,-0.077,-0.03,-0.22555295,0.30400615,10.8853815,110000,-236000,-415000,97383.99048,36.33,5.240000009,-138.8475342,1.566213787,282.5,-3.425531626,3.053645849,-135.389328,0,0
59:47.2,-0.036666667,-0.08,-0.022,-0.192864117,0.238628483,10.92787698,114666.6667,-235333.3333,-414666.6667,97385.11353,36.33,5.289999962,-138.8475342,1.590116858,283,-3.425531626,3.053645849,-135.389328,0,0
59:47.3,-0.018333333,-0.083,-0.014,-0.160175283,0.173250817,10.97037247,119333.3333,-234666.6667,-414333.3333,97386.23657,36.33,5.369999886,-143.0053711,1.641796231,284,-1.739712238,2.061448097,-135.1794739,0,0
59:47.3,0,-0.086,-0.006,-0.12748645,0.10787315,11.01286795,124000,-234000,-414000,97387.35962,36.33,5.369999886,-143.0053711,1.641796231,284,-1.739712238,2.061448097,-135.1794739,0,0
59:47.4,0.013,-0.078,0.02,-0.2157463,0.2549729,10.89518815,116000,-231000,-416000,97390.36255,36.33,5.369999886,-143.0053711,1.641796231,284,-1.739712238,2.061448097,-135.1794739,0,0
59:47.4,0.014333333,-0.08,0.026333333,-0.199401883,0.26477955,10.95729693,114666.6667,-231666.6667,-414000,97389.98413,36.33,5.404999972,-143.0053711,1.667939484,284,-1.739712238,2.061448097,-135.1794739,0,0
59:47.4,0.015666667,-0.082,0.032666667,-0.183057467,0.2745862,11.01940572,113333.3333,-232333.3333,-412000,97389.60571,36.33,5.440000057,-143.0053711,1.694082737,284,-1.739712238,2.061448097,-135.1794739,0,0
59:47.5,0.017,-0.084,0.039,-0.16671305,0.28439285,11.0815145,112000,-233000,-410000,97389.22729,36.33,5.5,-145.0469971,1.741888881,285,-1.739712238,2.061448097,-135.1794739,0,0
59:47.5,0.0105,-0.075,0.0445,-0.152003075,0.3530394,11.01286795,112500,-237500,-409000,97389.62402,36.33,5.5,-145.0469971,1.741888881,285,-1.739712238,2.061448097,-135.1794739,0,0
59:47.6,0.004,-0.066,0.05,-0.1372931,0.42168595,10.9442214,113000,-242000,-408000,97390.02075,36.33,5.5,-145.0469971,1.741888881,285,-1.739712238,2.061448097,-135.1794739,0,0
59:47.6,-0.021333333,-0.064333333,0.041666667,-0.140561983,0.467450317,10.90826368,112333.3333,-240333.3333,-407333.3333,97390.1062,36.33,5.529999972,-145.0469971,1.761858762,285.5,-1.739712238,2.061448097,-135.1794739,0,0
59:47.6,-0.046666667,-0.062666667,0.033333333,-0.143830867,0.513214683,10.87230597,111666.6667,-238666.6667,-406666.6667,97390.19165,36.33,5.559999943,-145.0469971,1.781828642,286,-1.739712238,2.061448097,-135.1794739,0,0
59:47.7,-0.072,-0.061,0.025,-0.14709975,0.55897905,10.83634825,111000,-237000,-406000,97390.2771,36.33,5.559999943,-145.0469971,1.781828642,286,-1.739712238,2.061448097,-135.1794739,0,0
59:47.7,-0.0645,-0.06075,0.01725,-0.129938113,0.541817413,10.92951143,109750,-236250,-406750,97390.67383,36.3275,5.609999657,-64.66236115,1.834113479,286,-0.230302885,2.446970224,-135.8690338,0,0
59:47.8,-0.057,-0.0605,0.0095,-0.112776475,0.524655775,11.0226746,108500,-235500,-407500,97391.07056,36.325,5.609999657,-64.66236115,1.834113479,286,-0.230302885,2.446970224,-135.8690338,0,0
59:47.8,-0.0495,-0.06025,0.00175,-0.095614838,0.507494138,11.11583778,107250,-234750,-408250,97391.46728,36.3225,5.633333047,-63.99059296,1.868608753,286.6666667,-0.230302885,2.446970224,-135.8690338,0,0
59:47.8,-0.042,-0.06,-0.006,-0.0784532,0.4903325,11.20900095,106000,-234000,-409000,97391.86401,36.32,5.656666438,-63.31882477,1.903104027,287.3333333,-0.230302885,2.446970224,-135.8690338,0,0
59:47.9,-0.014,-0.052,-0.01,-0.06864655,0.53936575,11.16977435,112000,-230000,-407000,97394.20166,36.32,5.679999828,-62.64705658,1.937599301,288,-0.230302885,2.446970224,-135.8690338,0,0
59:47.9,0.0265,-0.042,-0.019,-0.0588399,0.446202575,10.86086488,109500,-230500,-407500,97394.41223,36.32,5.679999828,-62.64705658,1.937599301,288,-0.230302885,2.446970224,-135.8690338,0,0
59:48.0,0.067,-0.032,-0.028,-0.04903325,0.3530394,10.5519554,107000,-231000,-408000,97394.6228,36.32,5.679999828,-62.64705658,1.937599301,288,-0.230302885,2.446970224,-135.8690338,0,0
59:48.0,0.043333333,-0.034666667,-0.023333333,-0.052302133,0.40207265,10.57810647,103666.6667,-233666.6667,-407000,97393.64624,36.32,5.710000038,-62.64705658,2.005378723,288,-0.230302885,2.446970224,-135.8690338,0,0
59:48.0,0.019666667,-0.037333333,-0.018666667,-0.055571017,0.4511059,10.60425753,100333.3333,-236333.3333,-406000,97392.66968,36.32,5.710000038,-62.64705658,2.005378723,288,0.591978371,2.40017581,-135.7224579,0,0
59:48.1,-0.004,-0.04,-0.014,-0.0588399,0.50013915,10.6304086,97000,-239000,-405000,97391.69312,36.32,5.710000038,-62.64705658,2.005378723,288,0.591978371,2.40017581,-135.7224579,0,0
59:48.1,0.011,-0.037666667,-0.016666667,-0.0588399,0.4707192,10.73501287,96666.66667,-238333.3333,-405000,97391.6626,36.32,5.730000019,-46.21601105,2.06662631,289,0.591978371,2.40017581,-135.7224579,0,0
59:48.2,0.026,-0.035333333,-0.019333333,-0.0588399,0.44129925,10.83961713,96333.33333,-237666.6667,-405000,97391.63208,36.32,5.734999895,-46.21601105,2.094289661,289.5,0.591978371,2.40017581,-135.7224579,0,0
59:48.2,0.041,-0.033,-0.022,-0.0588399,0.4118793,10.9442214,96000,-237000,-405000,97391.60156,36.32,5.739999771,-46.21601105,2.121953011,290,0.591978371,2.40017581,-135.7224579,0,0
59:48.2,0.032,-0.0395,-0.0145,-0.0588399,0.308909475,11.08641783,95500,-240500,-405000,97393.58826,36.32,5.739999771,-46.21601105,2.121953011,290,0.591978371,2.40017581,-135.7224579,0,0
59:48.3,0.023,-0.046,-0.007,-0.0588399,0.20593965,11.22861425,95000,-244000,-405000,97395.57495,36.32,5.75,-48.68431091,2.187200546,290,0.591978371,2.40017581,-135.7224579,0,0
59:48.3,0.013666667,-0.042,0.003333333,-0.055571017,0.241897367,11.15016105,96666.66667,-243000,-404333.3333,97395.00732,36.32,5.75,-48.68431091,2.187200546,290,0.591978371,2.40017581,-135.7224579,0,0
59:48.4,0.004333333,-0.038,0.013666667,-0.052302133,0.277855083,11.07170785,98333.33333,-242000,-403666.6667,97394.4397,36.32,5.754999876,-48.68431091,2.215104222,290.5,0.591978371,2.40017581,-135.7224579,0,0
59:48.4,-0.005,-0.034,0.024,-0.04903325,0.3138128,10.99325465,100000,-241000,-403000,97393.87207,36.32,5.759999752,-48.68431091,2.243007898,291,0.591978371,2.40017581,-135.7224579,0,0
