time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.fluid_pressure,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
2018-09-11 19:22:26.840,-0.01,-0.233,-0.285,0.3138128,1.1571847,12.07198615,97737.21924,-814000.0,-13000.0,-1111000.0,38.03,0.0599999985,-363.3745117,4.586473464999999,48.0,-1.504879951,39.49819946,24.39885139,0.0,0.0
2018-09-11 19:22:26.880,-0.0139999999999999,-0.2335,-0.288,0.318716125,1.211121275,12.1994726,97736.779785,-795000.0,-10500.0,-1109500.0,38.03,0.079999998,-363.6184692,4.607563019,48.0,-1.504879951,39.49819946,24.39885139,0.0,0.0
2018-09-11 19:22:26.920,-0.018,-0.234,-0.291,0.32361945,1.26505785,12.32695905,97736.34033,-776000.0,-8000.0,-1108000.0,38.03,0.079999998,-363.6184692,4.607563019,48.0,-1.225043654,39.57556152,31.73508072,0.0,0.0
2018-09-11 19:22:26.960,-0.0316666666666666,-0.2356666666666666,-0.293,0.3170816833333333,1.26505785,12.392336716666666,97734.59065666668,-779333.3333333334,-9333.333333333334,-1104333.3333333333,38.03,0.129999995,-363.6184692,4.646286011,48.0,-1.225043654,39.57556152,31.73508072,0.0,0.0
2018-09-11 19:22:27.000,-0.0453333333333333,-0.2373333333333333,-0.295,0.3105439166666666,1.26505785,12.457714383333334,97732.84098333334,-782666.6666666666,-10666.666666666666,-1100666.6666666667,38.03,0.129999995,-363.6184692,4.646286011,48.0,-1.225043654,39.57556152,31.73508072,0.0,0.0
2018-09-11 19:22:27.040,-0.059,-0.239,-0.297,0.30400615,1.26505785,12.52309205,97731.09131,-786000.0,-12000.0,-1097000.0,38.03,0.1499999985,-367.42648315,4.661966324,48.0,-1.225043654,39.57556152,31.73508072,0.0,0.0
2018-09-11 19:22:27.080,-0.0433333333333333,-0.237,-0.298,0.3170816833333333,1.22583125,12.44463885,97732.12483666668,-569666.6666666666,-8333.333333333334,-1110333.3333333333,38.03,0.170000002,-371.2344971,4.677646637,48.0,-1.225043654,39.57556152,31.73508072,0.0,0.0
2018-09-11 19:22:27.120,-0.0276666666666666,-0.235,-0.299,0.3301572166666666,1.18660465,12.36618565,97733.15836333334,-353333.3333333333,-4666.666666666667,-1123666.6666666667,38.03,0.170000002,-371.2344971,4.677646637,48.0,-1.225043654,39.57556152,31.73508072,0.0,0.0
2018-09-11 19:22:27.160,-0.012,-0.233,-0.3,0.34323275,1.14737805,12.28773245,97734.19189,-137000.0,-1000.0,-1137000.0,38.03,0.1899999975,-371.2344971,4.6896190645,48.0,-1.225043654,39.57556152,31.73508072,0.0,0.0
2018-09-11 19:22:27.200,0.022,-0.243,-0.3005,0.3138128,0.956148375,12.46425215,97734.19189,-137000.0,-1000.0,-1137000.0,38.03,0.209999993,-371.2344971,4.701591492,48.0,-1.225043654,39.57556152,31.73508072,0.0,0.0
2018-09-11 19:22:27.240,0.056,-0.253,-0.301,0.28439285,0.7649187,12.64077185,97734.19189,-137000.0,-1000.0,-1137000.0,38.03,0.2249999939999999,-372.0518036,4.7137947085,48.0,-1.222867608,39.48490715,35.18907738,0.0,0.0
2018-09-11 19:22:27.280,0.0463333333333333,-0.2533333333333333,-0.297,0.3399638666666666,0.8106830666666667,12.64077185,97735.33325,-373666.6666666666,2666.6666666666665,-1138666.6666666667,38.03,0.239999995,-372.8691101,4.725997925,48.0,-1.220691562,39.39425278,38.64307404,0.0,0.0
2018-09-11 19:22:27.320,0.0366666666666666,-0.2536666666666666,-0.293,0.3955348833333333,0.8564474333333333,12.64077185,97736.47461,-610333.3333333333,6333.333333333333,-1140333.3333333333,38.03,0.239999995,-372.8691101,4.725997925,48.0,-1.220691562,39.39425278,38.64307404,0.0,0.0
2018-09-11 19:22:27.360,0.027,-0.254,-0.289,0.4511059,0.9022118,12.64077185,97737.61597,-847000.0,10000.0,-1142000.0,38.03,0.254999988,-372.8691101,4.7382392885,48.0,-1.220691562,39.39425278,38.64307404,0.0,0.0
2018-09-11 19:22:27.400,0.0034999999999999,-0.2525,-0.2875,0.406975975,1.04931155,12.5132854,97737.61597,-847000.0,10000.0,-1142000.0,38.03,0.269999981,-372.8691101,4.750480652,48.0,-1.220691562,39.39425278,38.64307404,0.0,0.0
2018-09-11 19:22:27.440,-0.02,-0.251,-0.286,0.36284605,1.1964113,12.38579895,97737.61597,-847000.0,10000.0,-1142000.0,38.03,0.269999981,-372.8691101,4.750480652,48.0,-1.220691562,39.39425278,38.64307404,0.0,0.0
2018-09-11 19:22:27.480,-0.0284999999999999,-0.2605,-0.287,0.308909475,1.044408225,12.5132854,97737.799075,-831500.0,12000.0,-1142500.0,38.03,0.289999992,-377.2930298,4.769546509,48.0,-1.220691562,39.39425278,38.64307404,0.0,0.0
2018-09-11 19:22:27.520,-0.037,-0.27,-0.288,0.2549729,0.89240515,12.64077185,97737.98218,-816000.0,14000.0,-1143000.0,38.03,0.289999992,-377.2930298,4.769546509,48.0,-1.220691562,39.39425278,38.64307404,0.0,0.0
2018-09-11 19:22:27.560,-0.0383333333333333,-0.2723333333333333,-0.2893333333333333,0.2974683833333333,0.8858673833333334,12.673460683333332,97737.53662333332,-828000.0,15666.666666666666,-1141000.0,38.03,0.310000002,-377.2930298,4.781505585,48.0,-0.965822876,40.04613495,45.17474365,0.0,0.0
2018-09-11 19:22:27.600,-0.0396666666666666,-0.2746666666666666,-0.2906666666666666,0.3399638666666666,0.8793296166666666,12.706149516666668,97737.09106666668,-840000.0,17333.333333333332,-1139000.0,38.03,0.310000002,-377.2930298,4.781505585,48.0,-0.965822876,40.04613495,45.17474365,0.0,0.0
2018-09-11 19:22:27.640,-0.041,-0.277,-0.292,0.38245935,0.87279185,12.73883835,97736.64551,-852000.0,19000.0,-1137000.0,38.03,0.3166666623333333,-378.2097575,4.783130646,48.0,-0.965822876,40.04613495,45.17474365,0.0,0.0
2018-09-11 19:22:27.680,-0.0343333333333333,-0.275,-0.2923333333333333,0.4053415333333333,0.9250939833333334,12.748645,97737.10124,-852000.0,20000.0,-1144000.0,38.03,0.3233333226666666,-379.1264852,4.784755707,48.0,-0.965822876,40.04613495,45.17474365,0.0,0.0
2018-09-11 19:22:27.720,-0.0276666666666666,-0.273,-0.2926666666666666,0.4282237166666666,0.9773961166666668,12.75845165,97737.55697,-852000.0,21000.0,-1151000.0,38.03,0.329999983,-380.0432129,4.786380768,48.0,-0.965822876,40.04613495,45.17474365,0.0,0.0
2018-09-11 19:22:27.760,-0.021,-0.271,-0.293,0.4511059,1.02969825,12.7682583,97738.0127,-852000.0,22000.0,-1158000.0,38.03,0.329999983,-380.0432129,4.786380768,48.0,-0.965822876,40.04613495,45.17474365,0.0,0.0
2018-09-11 19:22:27.800,-0.026,-0.2705,-0.286,0.397169325,1.064021525,12.753548325,97737.472535,-855000.0,25500.0,-1149000.0,38.025000000000006,0.349999994,-380.0432129,4.792442322,48.0,-0.965822876,40.04613495,45.17474365,0.0,0.0
2018-09-11 19:22:27.840,-0.031,-0.27,-0.279,0.34323275,1.0983448,12.73883835,97736.93237,-858000.0,29000.0,-1140000.0,38.02,0.349999994,-380.0432129,4.792442322,48.0,-0.965822876,40.04613495,45.17474365,0.0,0.0
2018-09-11 19:22:27.880,-0.031,-0.2715,-0.27625,0.3579427249999999,1.113054775,12.8467115,97736.209105,-905750.0,32750.0,-1150000.0,38.02,0.349999994,-379.621521,4.790714264,48.0,-0.406524271,39.86624527,52.78707504,0.0,0.0
2018-09-11 19:22:27.920,-0.031,-0.273,-0.2735,0.3726526999999999,1.12776475,12.95458465,97735.48584,-953500.0,36500.0,-1160000.0,38.02,0.3549999895,-379.621521,4.786586761500001,48.0,-0.406524271,39.86624527,52.78707504,0.0,0.0
2018-09-11 19:22:27.960,-0.031,-0.2745,-0.27075,0.387362675,1.142474725,13.0624578,97734.762575,-1001250.0,40250.0,-1170000.0,38.02,0.359999985,-379.621521,4.782459259,48.0,-0.406524271,39.86624527,52.78707504,0.0,0.0
2018-09-11 19:22:28.000,-0.031,-0.276,-0.268,0.40207265,1.1571847,13.17033095,97734.03931,-1049000.0,44000.0,-1180000.0,38.02,0.359999985,-379.621521,4.782459259,48.0,-0.406524271,39.86624527,52.78707504,0.0,0.0
2018-09-11 19:22:28.040,-0.024,-0.278,-0.277,0.34323275,0.8629852,13.337044,97736.90186,-1049000.0,44000.0,-1180000.0,38.02,0.359999985,-379.621521,4.782459259,48.0,-0.406524271,39.86624527,52.78707504,0.0,0.0
2018-09-11 19:22:28.080,-0.0176666666666666,-0.2726666666666666,-0.2773333333333334,0.3465016333333333,0.9283628666666668,13.068995566666668,97736.90186,-989000.0,40666.66666666666,-1175000.0,38.02,0.3549999895,-379.8677521,4.7784080505,48.0,-0.406524271,39.86624527,52.78707504,0.0,0.0
2018-09-11 19:22:28.120,-0.0113333333333333,-0.2673333333333333,-0.2776666666666667,0.3497705166666666,0.9937405333333332,12.800947133333334,97736.90186,-929000.0,37333.333333333336,-1170000.0,38.02,0.349999994,-380.1139832,4.774356842,48.0,-0.406524271,39.86624527,52.78707504,0.0,0.0
2018-09-11 19:22:28.160,-0.005,-0.262,-0.278,0.3530394,1.0591182,12.5328987,97736.90186,-869000.0,34000.0,-1165000.0,38.02,0.349999994,-380.1139832,4.774356842,48.0,-0.406524271,39.86624527,52.78707504,0.0,0.0
2018-09-11 19:22:28.200,-0.0106666666666666,-0.2693333333333333,-0.2786666666666667,0.3759215833333333,1.0264293666666666,12.644040733333334,97738.01676666668,-881666.6666666666,36666.66666666666,-1168000.0,38.02,0.344999999,-380.1139832,4.763933181500001,48.0,-0.406524271,39.86624527,52.78707504,0.0,0.0
2018-09-11 19:22:28.240,-0.0163333333333333,-0.2766666666666666,-0.2793333333333334,0.3988037666666666,0.9937405333333332,12.755182766666666,97739.13167333334,-894333.3333333334,39333.333333333336,-1171000.0,38.02,0.340000004,-380.1139832,4.753509521,48.0,-0.406524271,39.86624527,52.78707504,0.0,0.0
2018-09-11 19:22:28.280,-0.022,-0.284,-0.28,0.42168595,0.9610517,12.8663248,97740.24658,-907000.0,42000.0,-1174000.0,38.02,0.319999993,-382.4247437,4.743305206,48.0,0.384790123,40.05025101,60.69503403,0.0,0.0
2018-09-11 19:22:28.320,-0.024,-0.2815,-0.278,0.387362675,0.995374975,12.959487975,97740.24658,-907000.0,42000.0,-1174000.0,38.02,0.319999993,-382.4247437,4.743305206,48.0,0.384790123,40.05025101,60.69503403,0.0,0.0
2018-09-11 19:22:28.360,-0.026,-0.279,-0.276,0.3530394,1.02969825,13.05265115,97740.24658,-907000.0,42000.0,-1174000.0,38.02,0.3049999925,-382.4247437,4.7249736785,48.0,0.384790123,40.05025101,60.69503403,0.0,0.0
2018-09-11 19:22:28.400,-0.0034999999999999,-0.2795,-0.281,0.4118793,0.926728425,12.944778,97737.32605,-915500.0,43500.0,-1162500.0,38.02,0.289999992,-382.4247437,4.706642151,48.0,0.384790123,40.05025101,60.69503403,0.0,0.0
2018-09-11 19:22:28.440,0.019,-0.28,-0.286,0.4707192,0.8237586,12.83690485,97734.40552,-924000.0,45000.0,-1151000.0,38.02,0.289999992,-382.4247437,4.706642151,48.0,0.384790123,40.05025101,60.69503403,0.0,0.0
2018-09-11 19:22:28.480,0.026,-0.2816666666666667,-0.2826666666666667,0.4511059,0.7714564666666667,12.869593683333331,97736.29761,-926666.6666666666,45666.66666666666,-1152000.0,38.02,0.274999991,-379.87232975,4.6928863525,48.0,0.384790123,40.05025101,60.69503403,0.0,0.0
2018-09-11 19:22:28.520,0.033,-0.2833333333333333,-0.2793333333333333,0.4314926,0.7191543333333333,12.902282516666666,97738.1897,-929333.3333333334,46333.333333333336,-1153000.0,38.02,0.25999999,-377.3199158,4.679130554,48.0,0.384790123,40.05025101,60.69503403,0.0,0.0
2018-09-11 19:22:28.560,0.04,-0.285,-0.276,0.4118793,0.6668522,12.93497135,97740.08179,-932000.0,47000.0,-1154000.0,38.02,0.219999999,-377.3199158,4.640102386,48.0,1.048233747,40.57253265,67.39643097,0.0,0.0
2018-09-11 19:22:28.600,0.041,-0.2773333333333333,-0.2703333333333333,0.4086104166666666,0.77472535,12.742107233333334,97740.08179,-932000.0,47000.0,-1154000.0,38.02,0.219999999,-377.3199158,4.640102386,48.0,1.048233747,40.57253265,67.39643097,0.0,0.0
2018-09-11 19:22:28.640,0.0419999999999999,-0.2696666666666666,-0.2646666666666666,0.4053415333333333,0.8825985000000001,12.549243116666666,97740.08179,-932000.0,47000.0,-1154000.0,38.02,0.219999999,-377.3199158,4.640102386,48.0,1.048233747,40.57253265,67.39643097,0.0,0.0
2018-09-11 19:22:28.680,0.043,-0.262,-0.259,0.40207265,0.99047165,12.356379,97740.08179,-932000.0,47000.0,-1154000.0,38.02,0.219999999,-377.3199158,4.640102386,48.0,1.048233747,40.57253265,67.39643097,0.0,0.0
2018-09-11 19:22:28.720,0.0435,-0.244,-0.2555,0.3726526999999999,1.02969825,11.9444997,97735.250855,-945000.0,45500.0,-1153500.0,38.02,0.170000002,-374.6862488,4.597583771,48.0,1.048233747,40.57253265,67.39643097,0.0,0.0
2018-09-11 19:22:28.760,0.044,-0.226,-0.252,0.34323275,1.06892485,11.5326204,97730.41992,-958000.0,44000.0,-1153000.0,38.02,0.170000002,-374.6862488,4.597583771,48.0,1.048233747,40.57253265,67.39643097,0.0,0.0
2018-09-11 19:22:28.800,0.0414999999999999,-0.2285,-0.2585,0.3334260999999999,0.946341725,11.7091401,97730.41992,-958000.0,44000.0,-1153000.0,38.02,0.129999995,-374.6862488,4.557357788,48.0,1.048233747,40.57253265,67.39643097,0.0,0.0
2018-09-11 19:22:28.840,0.039,-0.231,-0.265,0.32361945,0.8237586,11.8856598,97730.41992,-958000.0,44000.0,-1153000.0,38.02,0.129999995,-374.6862488,4.557357788,48.0,1.048233747,40.57253265,67.39643097,0.0,0.0
2018-09-11 19:22:28.880,0.023,-0.228,-0.2663333333333333,0.3661149333333333,0.8695229666666666,11.902004216666668,97732.17976666668,-953666.6666666666,43333.333333333336,-1158666.6666666667,38.02,0.1149999945,-373.67219545,4.5329437255,48.0,1.276204228,41.30098724,70.90319443,0.0,0.0
2018-09-11 19:22:28.920,0.0069999999999999,-0.225,-0.2676666666666666,0.4086104166666666,0.9152873333333332,11.918348633333334,97733.93961333334,-949333.3333333334,42666.66666666666,-1164333.3333333333,38.02,0.099999994,-372.6581421,4.508529663,48.0,1.504174709,42.02944183,74.40995789,0.0,0.0
2018-09-11 19:22:28.960,-0.009,-0.222,-0.269,0.4511059,0.9610517,11.93469305,97735.69946,-945000.0,42000.0,-1170000.0,38.02,0.099999994,-372.6581421,4.508529663,48.0,1.504174709,42.02944183,74.40995789,0.0,0.0
2018-09-11 19:22:29.000,-0.0235,-0.2135,-0.2715,0.46091255,1.0983448,11.9248864,97734.20105,-959000.0,42500.0,-1166000.0,38.02,0.07,-372.6581421,4.462036133,48.0,1.504174709,42.02944183,74.40995789,0.0,0.0
2018-09-11 19:22:29.040,-0.038,-0.205,-0.274,0.4707192,1.2356379,11.91507975,97732.70264,-973000.0,43000.0,-1162000.0,38.02,0.07,-372.6581421,4.462036133,48.0,1.504174709,42.02944183,74.40995789,0.0,0.0
2018-09-11 19:22:29.080,-0.045,-0.2036666666666666,-0.2776666666666667,0.4380303666666666,1.2552512,11.741828933333334,97732.07804666666,-972666.6666666666,43000.0,-1161333.3333333333,38.016666666666666,0.039999999,-370.0597839,4.42949295,48.0,1.504174709,42.02944183,74.40995789,0.0,0.0
2018-09-11 19:22:29.120,-0.052,-0.2023333333333333,-0.2813333333333333,0.4053415333333333,1.2748644999999998,11.568578116666666,97731.45345333334,-972333.3333333334,43000.0,-1160666.6666666667,38.013333333333335,0.0299999995,-370.0597839,4.4113864895,48.0,1.504174709,42.02944183,74.40995789,0.0,0.0
2018-09-11 19:22:29.160,-0.059,-0.201,-0.285,0.3726527,1.2944778,11.3953273,97730.82886,-972000.0,43000.0,-1160000.0,38.01,0.02,-370.0597839,4.393280029,48.0,1.504174709,42.02944183,74.40995789,0.0,0.0
2018-09-11 19:22:29.200,-0.0465,-0.194,-0.2925,0.3334261,1.181701325,11.16977435,97731.948855,-972000.0,43000.0,-1160000.0,38.015,0.02,-370.0597839,4.393280029,48.0,1.504174709,42.02944183,74.40995789,0.0,0.0
2018-09-11 19:22:29.240,-0.034,-0.187,-0.3,0.2941995,1.06892485,10.9442214,97733.06885,-972000.0,43000.0,-1160000.0,38.02,0.02,-370.0597839,4.393280029,48.0,1.504174709,42.02944183,74.40995789,0.0,0.0
2018-09-11 19:22:29.280,-0.048,-0.1916666666666666,-0.306,0.3301572166666666,1.0591182,10.8853815,97734.35669,-977333.3333333334,43000.0,-1160000.0,38.016666666666666,0.01,-370.2195282,4.381641388,48.0,1.504174709,42.02944183,74.40995789,0.0,0.0
2018-09-11 19:22:29.320,-0.062,-0.1963333333333333,-0.312,0.3661149333333333,1.04931155,10.8265416,97735.64453,-982666.6666666666,43000.0,-1160000.0,38.013333333333335,0.0,-370.3792725,4.370002747,48.0,1.504174709,42.02944183,74.40995789,0.0,0.0
2018-09-11 19:22:29.360,-0.076,-0.201,-0.318,0.40207265,1.0395049,10.7677017,97736.93237,-988000.0,43000.0,-1160000.0,38.01,0.0,-370.3792725,4.370002747,48.0,1.504174709,42.02944183,74.40995789,0.0,0.0
2018-09-11 19:22:29.400,-0.0675,-0.201,-0.322,0.4167826249999999,1.073828175,11.0619012,97736.93237,-1055000.0,45500.0,-1165500.0,38.01,0.0,-370.3792725,4.350799561,48.0,0.462408811,41.97205353,84.67219543,0.0,0.0
2018-09-11 19:22:29.440,-0.059,-0.201,-0.326,0.4314926,1.10815145,11.3561007,97736.93237,-1122000.0,48000.0,-1171000.0,38.01,0.0,-370.3792725,4.350799561,48.0,0.462408811,41.97205353,84.67219543,0.0,0.0
2018-09-11 19:22:29.480,-0.0616666666666666,-0.2,-0.3286666666666666,0.3889971166666666,1.1310336333333333,11.398596183333334,97735.77880666668,-1087333.3333333333,47000.0,-1171000.0,38.01,0.0,-372.8369751,4.3446311955,48.0,0.462408811,41.97205353,84.67219543,0.0,0.0
2018-09-11 19:22:29.520,-0.0643333333333333,-0.199,-0.3313333333333333,0.3465016333333333,1.1539158166666668,11.441091666666669,97734.62524333331,-1052666.6666666667,46000.0,-1171000.0,38.01,0.0,-375.2946777,4.33846283,48.0,0.462408811,41.97205353,84.67219543,0.0,0.0
2018-09-11 19:22:29.560,-0.067,-0.198,-0.334,0.30400615,1.176798,11.48358715,97733.47168,-1018000.0,45000.0,-1171000.0,38.01,0.01,-375.2946777,4.3408470155,48.0,0.462408811,41.97205353,84.67219543,0.0,0.0
2018-09-11 19:22:29.600,-0.073,-0.2085,-0.334,0.3383294249999999,0.965955025,11.3953273,97732.84912,-1007000.0,47500.0,-1174000.0,38.01,0.02,-375.2946777,4.343231201,48.0,0.462408811,41.97205353,84.67219543,0.0,0.0
2018-09-11 19:22:29.640,-0.079,-0.219,-0.334,0.3726527,0.75511205,11.30706745,97732.22656,-996000.0,50000.0,-1177000.0,38.01,0.029999999,-375.26429236666667,4.350804646666667,48.0,0.462408811,41.97205353,84.67219543,0.0,0.0
2018-09-11 19:22:29.680,-0.055,-0.225,-0.33225,0.36284605,0.7281437625,11.40513395,97732.7682475,-1002750.0,50000.0,-1172250.0,38.01,0.0399999979999999,-375.23390703333337,4.358378092333333,48.0,0.462408811,41.97205353,84.67219543,0.0,0.0
2018-09-11 19:22:29.720,-0.031,-0.2309999999999999,-0.3305,0.3530394,0.701175475,11.50320045,97733.309935,-1009500.0,50000.0,-1167500.0,38.01,0.049999997,-375.2035217,4.365951538,48.0,0.462408811,41.97205353,84.67219543,0.0,0.0
2018-09-11 19:22:29.760,-0.0069999999999999,-0.237,-0.32875,0.34323275,0.6742071875,11.60126695,97733.8516225,-1016250.0,50000.0,-1162750.0,38.01,0.0699999965,-375.2035217,4.375432968,48.0,0.161473714,41.807369235,86.876688,0.0,0.0
2018-09-11 19:22:29.800,0.017,-0.243,-0.327,0.3334261,0.6472389,11.69933345,97734.39331,-1023000.0,50000.0,-1158000.0,38.01,0.089999996,-375.2035217,4.384914398,48.0,-0.139461383,41.64268494,89.08118057,0.0,0.0
2018-09-11 19:22:29.840,0.0363333333333333,-0.256,-0.3166666666666666,0.3301572166666666,0.6537766666666667,11.902004216666668,97733.54492,-1017333.3333333334,50000.0,-1162333.3333333333,38.01,0.103333329,-377.4382324,4.393943786333334,48.0,-0.3400847809999999,41.53289541,90.55084228333334,0.0,0.0
2018-09-11 19:22:29.880,0.0556666666666666,-0.2689999999999999,-0.3063333333333333,0.3268883333333333,0.6603144333333333,12.104674983333332,97732.69653,-1011666.6666666666,50000.0,-1166666.6666666667,38.01,0.116666662,-379.6729431,4.402973174666666,48.0,-0.5407081789999999,41.42310588,92.02050399666666,0.0,0.0
2018-09-11 19:22:29.920,0.075,-0.282,-0.296,0.32361945,0.6668522,12.30734575,97731.84814,-1006000.0,50000.0,-1171000.0,38.01,0.129999995,-381.9076538,4.412002563,48.0,-0.741331577,41.31331635,93.49016571,0.0,0.0
2018-09-11 19:22:29.960,0.084,-0.272,-0.282,0.36284605,1.0983448,11.9444997,97734.85718,-1006000.0,50000.0,-1171000.0,38.01,0.129999995,-381.9076538,4.412002563,48.0,-0.741331577,41.31331635,93.49016571,0.0,0.0
2018-09-11 19:22:30.000,0.027,-0.2835,-0.283,0.387362675,0.9218251,12.2386992,97734.85718,-1021500.0,47500.0,-1160500.0,38.01,0.179999992,-381.9076538,4.448257446,48.0,-0.741331577,41.31331635,93.49016571,0.0,0.0
2018-09-11 19:22:30.040,-0.03,-0.295,-0.284,0.4118793,0.7453054,12.5328987,97734.85718,-1037000.0,45000.0,-1150000.0,38.01,0.179999992,-381.9076538,4.448257446,48.0,-0.741331577,41.31331635,93.49016571,0.0,0.0
2018-09-11 19:22:30.080,-0.0403333333333333,-0.294,-0.2826666666666667,0.4641814333333333,0.784532,12.73883835,97735.68522333332,-992000.0,48333.333333333336,-1168333.3333333333,38.01,0.229999989,-380.6852417,4.486278534,48.0,-0.741331577,41.31331635,93.49016571,0.0,0.0
2018-09-11 19:22:30.120,-0.0506666666666666,-0.293,-0.2813333333333333,0.5164835666666666,0.8237586,12.944778,97736.51326666668,-947000.0,51666.66666666666,-1186666.6666666667,38.01,0.229999989,-380.6852417,4.486278534,48.0,-0.741331577,41.31331635,93.49016571,0.0,0.0
2018-09-11 19:22:30.160,-0.061,-0.292,-0.28,0.5687857,0.8629852,13.15071765,97737.34131,-902000.0,55000.0,-1205000.0,38.01,0.229999989,-380.6852417,4.486278534,48.0,-0.741331577,41.31331635,93.49016571,0.0,0.0
2018-09-11 19:22:30.200,-0.057,-0.2873333333333333,-0.2803333333333334,0.5753234666666667,0.9872027666666666,13.019962316666668,97737.27010333331,-1004000.0,56000.0,-1206333.3333333333,38.01,0.269999981,-380.6852417,4.509777069,48.0,-0.741331577,41.31331635,93.49016571,0.0,0.0
2018-09-11 19:22:30.240,-0.053,-0.2826666666666667,-0.2806666666666667,0.5818612333333333,1.1114203333333332,12.889206983333333,97737.19889666668,-1106000.0,57000.0,-1207666.6666666667,38.01,0.269999981,-380.6852417,4.509777069,48.0,-0.741331577,41.31331635,93.49016571,0.0,0.0
2018-09-11 19:22:30.280,-0.049,-0.278,-0.281,0.588399,1.2356379,12.75845165,97737.12769,-1208000.0,58000.0,-1209000.0,38.01,0.319999993,-377.1543579,4.549301147,48.0,-0.146994203,42.04092789,104.388092,0.0,0.0
